pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
SCA005-02,SEAFOOD- HALF SHELL SCALLOP WITH ROE 9/10 10X1kg/pkt,3471.0,0.12,1.0,2023-03-01 - 2023-09-29,2023-07-15,7.5,5.39,2023-03-01 - 2023-09-29,2023-09-29,8.5,9.5,8.5,5.8,8210.0,4528.0,754.67,9722.5
SCA005-03,SEAFOOD- WHITE BOX - HALF SHELL SCALLOP 9/10 10X1kg/pkt,0.0,0.12,1.0,2023-03-01 - 2023-09-29,2023-07-15,7.5,7.5,2023-03-01 - 2023-09-29,2023-07-31,8.75,9.0,8.5,7.7,490.0,910.0,151.67,857.6
SCA006,SEAFOOD- HALF SHELL SCALLOP WITH ROE 10/12 10X1kg/pkt,1394.0,0.39,3.55,2023-03-01 - 2023-09-29,2023-07-06,5.5,5.4,2023-03-01 - 2023-09-29,2023-09-29,8.25,9.5,8.9,5.6,5000.0,5832.0,972.0,46328.15
SCA006-01,SEAFOOD- HALF SHELL SCALLOP WITH VERMICELLI 8/9 6s 12PKT/CTNS,0.0,0.41,1.24,,,,,2021-09-01 - 2023-09-29,2021-12-29,3.3,7.38,3.0,1.8,,1623.0,270.5,2190.95
SCA006-03,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 14PKT/CTNS,0.0,0.09,0.3,,,,,2021-09-01 - 2023-09-29,2022-08-02,3.5,3.5,3.5,3.5,,12.0,2.0,3.6
SCA006-04,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 6's 12PKT/CTNS,0.0,0.23,0.68,,,,,2021-09-01 - 2023-09-29,2022-09-22,1.0,9.46,3.0,1.0,,869.0,144.83,881.02
SCA007-01,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 500GM X 20PKT,0.0,0.16,1.5,2021-09-01 - 2023-09-29,2022-11-17,8.0,8.0,2021-09-01 - 2023-09-29,2022-12-05,9.5,14.0,9.5,8.8,191.5,167.0,27.83,259.9
SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,185.0,0.26,2.47,2023-03-01 - 2023-09-29,2023-07-06,5.57,5.57,2023-03-01 - 2023-09-29,2023-09-02,10.0,14.0,9.5,5.7,3232.0,9967.0,1661.17,38784.59
SCA007-03,SEAFOOD- BOILED SEA SCALLOP MEAT 100/150 10X1KG/CTNS,0.0,0.11,1.0,2021-09-01 - 2023-09-29,2023-01-12,8.5,5.85,2021-09-01 - 2023-09-29,2023-01-24,9.5,17.66,9.5,4.9,4120.0,6727.0,1121.17,6406.82
SCA007-04,SEAFOOD- BOILED SEA SCALLOP MEAT 150/200GM 10X1KG/CTNS,0.0,0.43,3.45,,,,,2021-09-01 - 2023-09-29,2022-06-27,8.0,15.79,8.0,4.8,,1586.0,264.33,6341.41
SCA007-05,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 10X1KG/CTNS,3454.0,0.11,1.0,2023-03-01 - 2023-09-29,2023-07-06,4.95,4.95,2023-03-01 - 2023-09-29,2023-09-29,10.25,15.65,9.5,5.5,7668.0,8776.0,1462.67,8228.98
SCB001,SEAFOOD- CRAB BITE 1kgX10pkt,330.0,0.13,0.7,2023-03-01 - 2023-09-29,2023-09-18,4.8,4.8,2023-03-01 - 2023-09-29,2023-09-29,5.65,6.0,5.5,4.8,2400.0,2395.0,399.17,4347.38
SCG001,CAVIAR OSIETRA CLASSIC 30G/TIN GIAVERI ITALY,0.0,0.16,10.0,2021-09-01 - 2023-09-29,2022-12-05,53.0,53.0,2021-09-01 - 2023-09-29,2022-12-06,63.0,63.0,63.0,63.0,1.0,1.0,0.17,10.0
SCL001,SEAFOOD- IMITATION SNOW CRAB LEG 250gm X 40pkt,234.0,0.14,0.5,2023-03-01 - 2023-09-29,2023-09-26,3.2,3.2,2023-03-01 - 2023-09-29,2023-09-29,3.5,5.09,3.8,3.3,2320.0,2275.0,379.17,3778.51
SCL002,SEAFOOD- IMITATION SCALLOP 250gm,81.0,0.28,0.7,2021-09-01 - 2023-09-29,2022-05-10,2.16,1.8,2021-09-01 - 2023-09-29,2023-01-08,2.4,3.08,2.5,2.1,420.0,420.0,70.0,327.12
SCP001,SEAFOOD- CUTTLEFISH PASTE 1kg x 30pkt,169.0,0.09,0.6,2023-03-01 - 2023-09-29,2023-09-23,5.9,5.9,2023-03-01 - 2023-09-29,2023-09-29,7.0,8.0,7.0,6.0,1440.0,1381.0,230.17,3213.5
SCP002,SEAFOOD- SOTONG PASTE AA 1kg X 15pkt,0.0,-0.23,-1.5,2023-03-01 - 2023-09-29,2023-07-21,8.0,8.0,2023-03-01 - 2023-09-29,2023-06-04,10.5,10.5,10.5,10.5,2.0,2.0,0.33,-40.0
SCR001,SEAFOOD- CRAB MEAT *SPECIAL/LUMP* 454GM/CAN OCEAN CROWN,45.0,0.27,4.2,2023-03-01 - 2023-09-29,2023-09-05,10.8,10.8,2023-03-01 - 2023-09-29,2023-09-29,17.0,18.0,18.0,13.5,84.0,102.0,17.0,3207.4
SCR001-01,SEAFOOD- CRAB MEAT 500gmX24pkt,246.0,0.11,0.7,2023-03-01 - 2023-09-29,2023-09-08,5.8,5.8,2023-03-01 - 2023-09-29,2023-09-26,7.5,10.0,7.5,6.5,840.0,728.0,121.33,2559.9
SCR002,SEAFOOD- CRAB MEAT **LUMP** 454GM/CAN EASTERN,0.0,0.08,1.5,2021-09-01 - 2023-09-29,2022-06-17,20.0,17.5,2021-09-01 - 2023-09-29,2022-06-17,24.0,24.0,19.0,17.7,122.0,119.0,19.83,266.3
SCR005-02,SEAFOOD- UNBREADED CRAB CLAW 11's 180gm x 50pkt,232.0,0.02,0.05,2023-03-01 - 2023-09-29,2023-09-23,2.15,2.15,2023-03-01 - 2023-09-29,2023-09-29,2.2,3.0,2.2,2.2,2250.0,2203.0,367.17,557.65
SCS001,SEAFOOD- CRAB STICK 40pkt/ctns (ORANGE STICK-MALAYSIA),1536.0,0.14,0.2,2023-03-01 - 2023-09-29,2023-09-19,1.3,0.95,2023-03-01 - 2023-09-29,2023-09-29,1.46,1.8,1.5,1.2,10600.0,10860.0,1810.0,7853.6
SCS002,SEAFOOD- CRAB STICK 16'S 40pkt/ctns (CHINA),1257.0,0.27,0.35,2023-03-01 - 2023-09-29,2023-09-26,0.95,0.95,2023-03-01 - 2023-09-29,2023-09-29,1.28,1.5,1.3,1.0,19280.0,18690.0,3115.0,14674.3
SCS003,SEAFOOD- CRAB STICK 250gmX20pkt,0.0,0.42,0.25,2021-09-01 - 2023-09-29,2022-11-17,0.35,0.35,2021-09-01 - 2023-09-29,2022-11-16,0.6,0.6,0.6,0.6,2700.0,2700.0,450.0,675.0
SCS004,SEAFOOD- KANIMI CHUNK 180GM X 20PKT,85.0,0.25,0.8,2023-03-01 - 2023-09-29,2023-03-25,2.4,2.4,2023-03-01 - 2023-09-29,2023-09-28,4.69,5.09,4.69,2.6,20.0,91.0,15.17,818.44
SCS005,SEAFOOD- CRAB STICK LI CHUA KANIMI 250gmX40pkt,0.0,0.05,0.12,2023-03-01 - 2023-09-29,2023-03-27,1.43,1.43,2023-03-01 - 2023-09-29,2023-03-25,2.2,2.2,2.2,2.2,40.0,40.0,6.67,86.4
SEA001,SEAFOOD- SEA CUCUMBER 3-4pcs 1KG,52.0,0.14,3.0,2023-03-01 - 2023-09-29,2023-08-18,18.0,18.0,2023-03-01 - 2023-09-29,2023-09-04,20.6,23.0,21.5,19.2,40.0,79.0,13.17,3526.18
SEA003-01,SEAFOOD- SEA CUCUMBER A,0.0,0.61,91.5,,,,,2021-09-01 - 2023-09-29,2022-06-20,150.0,150.0,150.0,150.0,,1.74,0.29,159.21
SEA003-02,SEAFOOD-FRESH SEA CUCUMBER,0.0,0.1,2.5,2021-09-01 - 2023-09-29,2022-01-07,24.0,23.0,2021-09-01 - 2023-09-29,2022-01-08,26.0,26.0,26.0,26.0,120.0,120.0,20.0,300.0
SEB001,SEAFOOD- EBI FRY 31/40 22gm/pcs 10pcs/tray,161.0,0.17,0.7,2023-03-01 - 2023-09-29,2023-09-26,3.5,3.5,2023-03-01 - 2023-09-29,2023-09-29,4.3,6.5,4.72,3.6,1960.0,1922.0,320.33,4022.91
SEB002,SEAFOOD- EBI FRY 16/20 45pcs/kg 10X1kg/ctns,0.0,0.08,1.2,2021-09-01 - 2023-09-29,2021-10-23,13.8,13.8,2021-09-01 - 2023-09-29,2021-10-25,15.0,15.0,15.0,15.0,52.0,52.0,8.67,62.4
SEB003,SEAFOOD- BUTTERFLY EBI FRY 10X1KG/CTNS,0.0,0.25,4.5,2023-03-01 - 2023-09-29,2023-06-15,13.5,13.5,2023-03-01 - 2023-09-29,2023-06-15,18.0,18.0,18.0,18.0,20.0,20.0,3.33,90.0
SHI002-02,SEAFOOD- PRAWN MEAT 100/200 (OCEAN ON THE ROAD) 10X1kg/pkt,2706.0,0.5,3.42,2023-03-01 - 2023-09-29,2023-09-03,3.2,3.2,2023-03-01 - 2023-09-29,2023-09-29,6.85,9.5,6.6,4.5,9000.0,8383.0,1397.17,77883.38
SHI005,SEAFOOD- PRAWN MEAT COOKED 100/200 (BLUE PRAWN) 10X1kg/pkt,0.0,0.24,1.8,2021-09-01 - 2023-09-29,2022-01-05,5.2,5.2,2021-09-01 - 2023-09-29,2022-01-13,8.0,8.0,7.0,6.0,500.0,30.0,5.0,64.0
SHI006,SEAFOOD- BROKEN VANNAMEI (BM) 10x1kg/ctn,0.0,0.15,0.74,,,,,2023-03-01 - 2023-09-29,2023-06-08,5.0,5.0,5.0,3.5,,420.0,70.0,487.89
SHI007,SEAFOOD- SHRIMP SLIDE ORANGE BOX (150g x 30pkts),17452.0,0.16,0.4,2023-03-01 - 2023-09-29,2023-09-03,1.78,1.78,2023-03-01 - 2023-09-29,2023-09-29,2.45,7.96,2.5,2.27,19990.0,8144.0,1357.33,7381.8
SHI007-02,SEAFOOD- SHRIMP SLIDE (150g x 30pkts),0.0,-0.2,-0.5,2023-03-01 - 2023-09-29,2023-07-16,3.0,3.0,2023-03-01 - 2023-09-29,2023-07-16,2.5,2.5,2.5,2.5,30.0,30.0,5.0,-3125.39
SHI008,SEAFOOD- SHRIMP BONITO 100GM X 20 BOX /CTNS,0.0,0.2,0.73,,,,,2021-09-01 - 2023-09-29,2021-11-07,3.7,3.7,3.7,3.7,,4.0,0.67,2.92
SJF002,SEAFOOD- JELLY FISH (CHUKA KURAGE) 100GM KANIKA,32.0,0.08,0.25,2021-09-01 - 2023-09-29,2021-10-04,2.95,2.95,2021-09-01 - 2023-09-29,2022-02-12,3.2,3.2,3.2,3.2,40.0,43.0,7.17,10.75
SLB001-02,SEAFOOD- HALF CUT BOSTON COOKED LOBSTER 350-400GM 10KG/CTNS,0.0,0.07,2.0,2021-09-01 - 2023-09-29,2021-11-26,27.0,27.0,2021-09-01 - 2023-09-29,2021-12-25,29.0,32.0,29.0,29.0,10.0,10.0,1.67,35.0
SLB001-03,SEAFOOD- ROCK LOBSTER 900-1000,0.0,0.34,11.17,2021-09-01 - 2023-09-29,2022-02-14,26.0,16.67,2021-09-01 - 2023-09-29,2022-02-12,35.0,35.0,32.5,30.0,6.8,6.8,1.13,62.92
SLB001-05,SEAFOOD- LOBSTER 50/100gm,0.0,0.04,0.5,,,,,2021-09-01 - 2023-09-29,2022-02-13,12.2,12.8,12.5,12.2,,4.3,0.72,2.45
SLB001-06,SEAFOOD- LOBSTER,0.0,0.13,5.0,2021-09-01 - 2023-09-29,2022-06-25,35.0,35.0,2021-09-01 - 2023-09-29,2023-01-19,15.0,40.0,40.0,15.0,20.0,21.88,3.65,62.4
SLB002,SEAFOOD- SLIPPER LOBSTER 60-80 17kg/ctn,0.0,0.2,2.25,2021-09-01 - 2023-09-29,2022-04-08,8.75,8.75,2021-09-01 - 2023-09-29,2022-06-25,12.7,12.7,11.0,10.5,333.0,609.7,101.62,1322.48
SLB003,SEAFOOD- SLIPPER LOBSTER 60-80 5kg/ctn,0.0,0.22,2.3,2021-09-01 - 2023-09-29,2022-01-11,8.2,8.2,2021-09-01 - 2023-09-29,2022-03-29,12.5,12.5,10.5,10.5,25.0,44.0,7.33,131.2
SLB005,SEAFOOD- CRAY FISH MEAT 500GM X 20PKT /CTNS,0.0,0.28,8.5,2021-09-01 - 2023-09-29,2022-06-22,14.0,14.0,2021-09-01 - 2023-09-29,2022-06-27,33.0,33.0,30.0,26.5,99.0,99.0,16.5,988.0
SLB006,SEAFOOD- CRAY PRAWN 100-120 10KG/CTNS,24.0,0.07,1.0,2023-03-01 - 2023-09-29,2023-09-11,14.5,11.0,2023-03-01 - 2023-09-29,2023-09-22,19.0,20.0,17.5,14.5,590.0,566.0,94.33,1575.69
SLB007,SEAFOOD- CRAY PRAWN 300/400 5KG/CTNS,0.0,0.09,1.5,2023-03-01 - 2023-09-29,2023-07-17,20.0,11.5,2023-03-01 - 2023-09-29,2023-07-15,21.5,23.0,17.5,12.5,452.0,466.0,77.67,180.6
SLB008,SEAFOOD- SLIPPER LOBSTER 300UP,0.0,0.49,9.0,,,,,2023-03-01 - 2023-09-29,2023-03-24,18.5,18.5,18.5,18.5,,92.0,15.33,828.0
SLB010,SEAFOOD- LOBSTER HEAD MEAT,0.0,0.33,10.0,2021-09-01 - 2023-09-29,2021-11-17,20.0,20.0,2021-09-01 - 2023-09-29,2021-11-17,30.0,30.0,30.0,30.0,10.2,7.0,1.17,70.0
SLB012-02,SEAFOOD- LOBSTER TAIL 500GM/PKT,0.0,0.34,3.88,2023-03-01 - 2023-09-29,2023-08-31,7.37,7.37,2021-09-01 - 2023-09-29,2021-12-02,10.8,12.0,11.25,10.8,500.0,36.0,6.0,133.68
SLB012-03,SEAFOOD- CRAYFISH TAIL 100-130pcs/500gm**10X1KG/CTNS,347.0,1.0,10.0,,,,,2023-03-01 - 2023-09-29,2023-09-29,10.0,11.5,10.0,7.6,,153.0,25.5,1597.6
SMU001,SEAFOOD- 1/2 SHELL GREEN MUSSEL 1KG/PKT,70.0,0.47,3.5,2023-03-01 - 2023-09-29,2023-09-04,4.0,4.0,2023-03-01 - 2023-09-29,2023-09-06,4.2,4.2,4.2,4.2,70.0,2.0,0.33,398.6
SMU001-02,SEAFOOD- WHOLE BLACK MUSSEL 20/30 10x1pkt/ctns,0.0,0.34,1.2,2023-03-01 - 2023-09-29,2023-08-28,1.6,1.6,2023-03-01 - 2023-09-29,2023-08-29,2.5,3.5,3.5,2.5,350.0,372.0,62.0,241.4
SMU001-03,SEAFOOD- WHOLE BLACK MUSSEL 40/60 10x1pkt/ctns,115.0,0.6,3.8,2023-03-01 - 2023-09-29,2023-09-12,2.5,2.5,2023-03-01 - 2023-09-29,2023-09-29,3.52,7.3,3.5,2.8,1600.0,1524.0,254.0,7123.66
SMU001-04,SEAFOOD- 1/2 SHELL BLUE MUSSEL 907GM X 12PKT/CTNS,167.0,-0.2,-1.92,2023-03-01 - 2023-09-29,2023-09-18,11.5,11.34,2023-03-01 - 2023-09-29,2023-09-20,13.5,18.33,13.5,11.5,360.0,240.0,40.0,-3721.6
SMU002,SEAFOOD- WHOLE MUSSEL 5x1pkt/ctns,0.0,0.21,1.3,2021-09-01 - 2023-09-29,2023-01-07,4.5,4.5,2021-09-01 - 2023-09-29,2023-01-17,6.3,6.8,6.3,5.2,845.0,849.0,141.5,932.8
SMU002-01,SEAFOOD- WHOLE MUSSEL 454gm X 10pkt/ctns,12.0,0.22,0.7,2023-03-01 - 2023-09-29,2023-06-03,2.5,2.5,2023-03-01 - 2023-09-29,2023-09-27,3.82,4.9,3.2,2.75,1100.0,1208.0,201.33,2123.78
SMU002-02,SEAFOOD- CAPE TOWN WHOLE SHELL MUSSEL 30/50 800gm x 8pkt,0.0,0.3,2.26,,,,,2021-09-01 - 2023-09-29,2022-07-27,6.0,8.5,7.5,2.83,,512.0,85.33,1053.56
SMU003,SEAFOOD- FRESH MUSSEL,0.0,0.24,1.2,2021-09-01 - 2023-09-29,2021-09-30,3.8,3.8,2021-09-01 - 2023-09-29,2021-09-30,5.0,5.0,5.0,5.0,5.0,5.0,0.83,6.0
SMU004,SEAFOOD- MUSSEL MEAT,0.0,0.25,1.5,2021-09-01 - 2023-09-29,2022-07-18,4.5,4.5,2021-09-01 - 2023-09-29,2022-09-26,5.0,6.0,6.0,5.0,10.0,10.0,1.67,8.0
SOT001,SEAFOOD- SOTONG BALL 36's (SEAWAVES) 12x780gm/pkt,123.0,0.02,0.2,2023-03-01 - 2023-09-29,2023-09-23,8.6,8.6,2023-03-01 - 2023-09-29,2023-09-29,9.1,10.8,8.8,8.8,2586.0,2581.0,430.17,1896.4
SOT003-01,SEAFOOD- CUTTLEFISH BALL (FIGO) 400GMX30PKT/CTNS,312.0,0.21,0.69,2023-03-01 - 2023-09-29,2023-09-22,2.61,2.61,2023-03-01 - 2023-09-29,2023-09-29,3.43,5.74,3.3,2.7,2040.0,2229.0,371.5,5653.77
SOT005,SEAFOOD- CRAB BALL 50pcs x 10pkt (700gm+-),0.0,0.42,2.5,2021-09-01 - 2023-09-29,2022-01-10,3.5,3.5,2023-03-01 - 2023-09-29,2023-08-20,6.0,6.0,6.0,6.0,40.0,12.0,2.0,138.0
SOYS01,SEAFOOD- SASHIMI OYSTER L 120PCS/CTNS,0.0,0.08,0.2,2023-03-01 - 2023-09-29,2023-05-27,2.2,1.7,2023-03-01 - 2023-09-29,2023-06-01,2.53,2.8,2.45,1.9,2520.0,2557.0,426.17,1008.89
SOYS02,SEAFOOD- SASHIMI HALF SELL OYSTER MUROTSU L 6PCS/PKT,0.0,0.29,3.5,2023-03-01 - 2023-09-29,2023-05-11,8.5,8.5,2023-03-01 - 2023-09-29,2023-05-13,13.6,19.44,13.2,9.7,108.0,109.0,18.17,4528.35
SOYS03,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 120PCS/CTNS,954.0,0.36,0.87,2023-03-01 - 2023-09-29,2023-08-27,1.7,1.58,2023-03-01 - 2023-09-29,2023-08-21,2.43,2.8,2.45,2.1,3000.0,2874.0,479.0,9877.94
SOYS03-02,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN M 144PCS/CTNS,1373.0,0.55,1.26,2023-03-01 - 2023-09-29,2023-08-28,1.04,0.94,2023-03-01 - 2023-09-29,2023-09-29,2.45,6.5,2.45,1.4,6888.0,6451.0,1075.17,19163.16
SOYS06-02,SEAFOOD- HALF SHELL OYSTER 8's x 10pkt/CTNS,0.0,0.26,0.6,2023-03-01 - 2023-09-29,2023-05-04,1.7,1.7,2023-03-01 - 2023-09-29,2023-05-10,2.37,3.24,2.3,1.9,12000.0,11992.0,1998.67,-4265.6
SOYS07,SEAFOOD- OYSTER S 9-11g 10x1kg/ctns,5450.0,0.3,2.4,2021-09-01 - 2023-09-29,2022-10-05,5.32,5.32,2023-03-01 - 2023-09-29,2023-09-29,8.74,11.94,9.5,5.65,12202.0,1973.0,328.83,12702.41
SOYS08,SEAFOOD- OYSTER M 11-13g 10x1kg/ctns,8479.0,0.29,2.8,2021-09-01 - 2023-09-29,2022-10-05,5.53,4.53,2023-03-01 - 2023-09-29,2023-09-16,8.0,11.94,8.0,5.65,27854.0,3051.0,508.5,-81816.69
SOYS09,SEAFOOD- OYSTER SS 7-9g 10x1kg/ctns,0.0,0.27,2.1,2021-09-01 - 2023-09-29,2022-10-18,6.5,4.53,2023-03-01 - 2023-09-29,2023-09-15,8.0,13.42,9.5,6.7,20674.0,3066.0,511.0,33142.69
SOYS11,SEAFOOD- OYSTER 10g-12g (U CATCH) 250GM/PKT,1.0,0.28,0.7,,,,,2023-03-01 - 2023-09-29,2023-09-20,2.5,2.5,2.5,2.5,,24.0,4.0,224.76
SOYS12,SEAFOOD- OYSTER 10g-12g (U CATCH) 1kg x 10pkt,0.0,0.03,0.12,2021-09-01 - 2023-09-29,2021-12-15,4.53,4.53,2021-09-01 - 2023-09-29,2022-05-11,4.65,4.65,4.65,4.65,2000.0,2000.0,333.33,240.0
SOYS13,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 140PCS/CTNS,0.0,0.29,70.0,2021-09-01 - 2023-09-29,2023-02-22,140.0,140.0,2023-03-01 - 2023-09-29,2023-03-20,240.0,240.0,240.0,240.0,157.0,1.0,0.17,10986.0
SOYS15,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 96PCS/CTNS,0.0,0.18,0.43,2023-03-01 - 2023-09-29,2023-09-11,2.0,2.0,2023-03-01 - 2023-09-29,2023-09-23,2.4,2.5,2.43,2.4,480.0,480.0,80.0,206.4
SPH001,SEAFOOD- PRAWN HEAD/SHELL 3pkt x 2kg/ctn,192.0,0.4,1.0,2023-03-01 - 2023-09-29,2023-09-22,1.5,1.5,2023-03-01 - 2023-09-29,2023-09-29,3.0,3.0,2.5,1.7,2490.0,2358.0,393.0,2209.8
SPH002,SEAFOOD- PRAWN HEAD/SHELL BULK 2X5KG/CTNS,0.0,0.33,1.0,2021-09-01 - 2023-09-29,2022-12-16,2.0,2.0,2021-09-01 - 2023-09-29,2023-02-21,3.0,3.0,3.0,3.0,260.0,260.0,43.33,260.0
SPH003,SEAFOOD- PRAWN HEAD/SHELL 12kg/ctns,2.0,0.15,0.3,2023-03-01 - 2023-09-29,2023-05-12,1.7,1.7,2023-03-01 - 2023-09-29,2023-05-12,3.0,3.0,3.0,3.0,12.0,12.0,2.0,101.6
SPH004,SEAFOOD- PRAWN HEAD/SHELL (VANNAMEI) 10x1kg/pkt,62.0,0.23,0.5,2023-03-01 - 2023-09-29,2023-04-29,1.7,1.7,2023-03-01 - 2023-09-29,2023-07-01,2.5,2.5,2.25,2.0,10.0,34.0,5.67,4750.0
SPR001,SEAFOOD- PRAWN MEAT PTO 31/40  10X1kg/pkt,3858.0,0.51,4.1,2023-03-01 - 2023-09-29,2023-09-03,3.61,3.61,2023-03-01 - 2023-09-29,2023-09-29,9.0,11.0,8.0,6.2,3000.0,3422.0,570.33,61904.26
SPR001-02,SEAFOOD- PRAWN MEAT PTO 31/40 10X1KG/CTNS (A121/122),0.0,0.08,0.65,2023-03-01 - 2023-09-29,2023-09-27,7.5,7.5,2023-03-01 - 2023-09-29,2023-09-29,8.15,8.15,8.15,8.15,1980.0,2120.0,353.33,2041.55
SPR001-03,SEAFOOD- PRAWN MEAT PTO 31/40 (U CATCH) 10X1kg/pkt,0.0,0.03,0.25,2021-09-01 - 2023-09-29,2021-12-06,7.5,7.5,2021-09-01 - 2023-09-29,2021-12-02,7.75,7.9,7.75,7.6,150.0,150.0,25.0,30.0
SPR001-04,SEAFOOD- PRAWN MEAT PTO 31/40 (OCEAN ON THE ROAD) 10X1kg/pkt,0.0,0.04,0.29,2021-09-01 - 2023-09-29,2022-12-06,7.5,6.8,2021-09-01 - 2023-09-29,2022-12-06,7.48,7.6,7.49,6.8,430.0,430.0,71.67,18.8
SPR001-05,SEAFOOD- PRAWN MEAT PTO 31/40 (IQF-BLUE PRAWN) 10X1kg/pkt,0.0,0.0,-0.02,2021-09-01 - 2023-09-29,2022-12-04,7.5,7.5,2021-09-01 - 2023-09-29,2022-12-04,7.48,7.48,7.48,7.48,30.0,30.0,5.0,-0.6
SPR0010-02,SEAFOOD- PRAWN MEAT PTO 26/30 (OCEAN ON THE ROAD) 10X1kg/pkt,0.0,-0.1,-0.8,2023-03-01 - 2023-09-29,2023-07-10,8.6,8.6,2023-03-01 - 2023-09-29,2023-07-10,10.0,10.0,10.0,10.0,10.0,10.0,1.67,-729.4
SPR0010-03,SEAFOOD- PRAWN MEAT PTO 26/30 (U CATCH) 10X1kg/pkt,0.0,0.02,0.2,2021-09-01 - 2023-09-29,2022-08-07,8.6,8.6,2021-09-01 - 2023-09-29,2022-08-07,8.8,8.8,8.8,8.8,10.0,10.0,1.67,2.0
SPR002-03,SEAFOOD- PRAWN MEAT PTO 41/50 (OCEAN ON THE ROAD) 10X1kg/pkt,1456.0,0.5,4.01,2023-03-01 - 2023-09-29,2023-09-03,3.54,3.54,2023-03-01 - 2023-09-29,2023-09-29,7.53,11.5,8.0,4.8,11500.0,11138.0,1856.33,143073.14
SPR002-04,SEAFOOD- PRAWN MEAT PTO 41/50 (IQF-PO) 10X1kg/pkt,0.0,0.04,0.28,2021-09-01 - 2023-09-29,2022-03-04,7.2,7.2,2021-09-01 - 2023-09-29,2022-03-21,7.0,8.0,7.48,7.0,660.0,660.0,110.0,187.8
SPR003-02,SEAFOOD- FRESH PRAWN,0.0,0.2,5.0,2021-09-01 - 2023-09-29,2022-08-31,20.0,18.0,2021-09-01 - 2023-09-29,2022-09-01,25.0,26.0,25.0,22.0,7.0,7.0,1.17,25.0
SPR003-05,SEAFOOD- PRAWN MEAT PTO 51/60 (OCEAN ON THE ROAD) 10X1kg/pkt,2759.0,0.48,3.62,2023-03-01 - 2023-09-29,2023-09-03,3.47,3.47,2023-03-01 - 2023-09-29,2023-09-29,7.65,12.0,7.0,4.6,13300.0,11306.0,1884.33,97234.06
SPR004-02,SEAFOOD- PRAWN MEAT PTO 21/25 (OCEAN ON THE ROAD) 10X1kg/pkt,689.0,0.46,4.35,2023-03-01 - 2023-09-29,2023-09-03,4.29,4.29,2023-03-01 - 2023-09-29,2023-09-29,9.33,12.0,9.5,6.5,5130.0,4836.0,806.0,61301.44
SPR005,SEAFOOD- PRAWN MEAT PTO 61/70 (U CATCH) 10X1kg/pkt,0.0,0.22,1.3,,,,,2021-09-01 - 2023-09-29,2022-04-16,6.0,6.0,6.0,4.9,,958.0,159.67,894.1
SPR005-02,SEAFOOD- PRAWN MEAT PTO 61/70 (IQF-BLUE PRAWN) 10X1kg/pkt,0.0,0.19,1.12,,,,,2021-09-01 - 2023-09-29,2022-06-15,6.0,6.0,6.0,5.0,,541.0,90.17,445.92
SPR006,SEAFOOD- PRAWN MEAT PTO 16/20 (U CATCH) 10X1kg/pkt,20.0,-0.05,-0.5,2023-03-01 - 2023-09-29,2023-07-10,11.0,10.5,2023-03-01 - 2023-09-29,2023-07-10,10.5,10.5,10.5,10.5,60.0,40.0,6.67,-20.0
SPR006-02,SEAFOOD- PRAWN MEAT PTO 16/20 (IQF-BLUE PRAWN) 10X1kg/pkt,295.0,0.49,5.44,2023-03-01 - 2023-09-29,2023-06-09,5.42,5.42,2023-03-01 - 2023-09-29,2023-09-29,11.0,13.5,11.0,9.0,1000.0,1269.0,211.5,36250.56
SQC001,SEAFOOD- SQUID CUT WITH SKIN 6X2KG/CTNS,14412.0,0.15,1.0,2021-09-01 - 2023-09-29,2023-02-15,3.0,3.0,2023-03-01 - 2023-09-29,2023-09-29,6.8,8.2,6.5,3.3,44040.0,5978.0,996.33,13127.6
SQC002,SEAFOOD- SQUID CUT INDIA-MALAYSIA 8X2KG/CTNS,24.0,0.36,2.8,2023-03-01 - 2023-09-29,2023-08-15,5.0,5.0,2023-03-01 - 2023-09-29,2023-08-18,6.0,6.0,6.0,6.0,120.0,96.0,16.0,12049.3
SQC003,SEAFOOD- CUTTLEFISH CUT WITH SKIN 2KGX6PKT **RED BAG**,0.0,0.19,1.45,2021-09-01 - 2023-09-29,2022-10-31,6.1,5.5,2021-09-01 - 2023-09-29,2022-11-02,7.2,8.8,7.7,5.7,26208.0,24600.0,4100.0,28186.6
SQC004,SEAFOOD- 100% NET SQUID CUT WITH SKIN 1KGX12PKT,0.0,0.11,1.0,2021-09-01 - 2023-09-29,2022-01-28,8.0,7.9,2021-09-01 - 2023-09-29,2022-08-06,9.0,12.0,9.0,8.1,16248.0,16579.0,2763.17,13706.8
