pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
BSL001-10,,,,,,,,,2021-09-01 - 2023-09-08,2021-09-10,14.5,14.5,14.5,14.5,,4.3,0.72,0.0
BSL001-12,,,,,,,,,2021-09-01 - 2023-09-08,2022-03-04,6.2,8.0,6.2,6.0,,3587.0,597.83,0.0
BSL001-13,,,,,,,,,2021-09-01 - 2023-09-08,2022-03-26,70.0,70.0,45.0,36.7,,121.0,20.17,0.0
BSL001-14,,,,,,,,,2021-09-01 - 2023-09-08,2022-03-04,5.26,5.26,5.26,3.3,,960.0,160.0,0.0
BSL001-16,,,0.2,29.42,2023-03-01 - 2023-09-08,2023-06-06,120.58,120.58,2023-03-01 - 2023-09-08,2023-06-06,150.0,150.0,150.0,150.0,5.16,5.16,0.86,151.81
BSP001,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-21,10.5,11.0,10.5,10.5,,69.8,11.63,0.0
BSP002,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-25,10.5,10.5,10.5,10.0,,1471.4,245.23,0.0
BSP003,,,0.24,3.0,2023-03-01 - 2023-09-08,2023-09-02,9.5,7.5,2023-03-01 - 2023-09-08,2023-09-07,10.5,14.8,10.5,8.5,5369.77,14832.19,2472.03,234211.35
BSP004,,,0.07,0.8,2021-09-01 - 2023-09-08,2022-07-12,10.5,10.5,2023-03-01 - 2023-09-08,2023-09-07,13.5,14.5,11.3,0.01,100.0,23340.0,3890.0,88744.67
BSP004-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-23,12.5,12.5,12.5,12.5,,97.5,16.25,0.0
BSP005,,,0.1,1.0,2023-03-01 - 2023-09-08,2023-07-03,9.5,9.2,2023-03-01 - 2023-09-08,2023-07-12,11.0,13.0,10.5,9.5,1544.33,6080.7,1013.45,11143.44
BSP006,,,0.02,0.2,2023-03-01 - 2023-09-08,2023-06-16,9.0,9.0,2023-03-01 - 2023-09-08,2023-06-16,9.2,9.2,9.2,9.2,241.42,48.94,8.16,9.79
BSP007,,,0.24,2.5,2023-03-01 - 2023-09-08,2023-07-06,9.2,7.5,2023-03-01 - 2023-09-08,2023-07-22,10.5,11.0,10.5,0.01,609.03,506.01,84.34,974.83
BSP008,,,0.19,2.0,2023-03-01 - 2023-09-08,2023-07-10,8.5,8.5,2023-03-01 - 2023-09-08,2023-08-08,10.5,13.5,10.5,9.2,874.83,3194.83,532.47,5909.51
BSR001,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-22,13.11,24.63,13.8,12.2,,842.0,140.33,0.0
BSR001-02,,,0.68,15.4,2023-03-01 - 2023-09-08,2023-06-11,7.1,7.1,2023-03-01 - 2023-09-08,2023-06-10,10.5,10.5,10.5,10.5,6.9,6.9,1.15,1937.56
BSR002,,,0.01,0.25,2023-03-01 - 2023-09-08,2023-08-14,36.7,36.0,2023-03-01 - 2023-09-08,2023-08-14,37.0,37.3,36.75,36.5,722.55,2789.58,464.93,953.46
BSR002-01,,,0.13,5.5,2023-03-01 - 2023-09-08,2023-07-10,37.5,37.0,2023-03-01 - 2023-09-08,2023-09-02,49.0,60.0,49.0,37.5,2133.38,6034.21,1005.7,76124.3
BSR003,,,0.16,9.15,2023-03-01 - 2023-09-08,2023-08-02,38.0,38.0,2023-03-01 - 2023-09-08,2023-08-02,38.3,38.3,38.3,38.3,573.5,575.5,95.92,435.45
BSR003-01,,,,,,,,,2021-09-01 - 2023-09-08,2022-05-24,23.27,23.27,13.5,13.0,,554.0,92.33,0.0
BSR003-02,,,0.01,0.5,2023-03-01 - 2023-09-08,2023-09-08,38.0,38.0,2023-03-01 - 2023-09-08,2023-06-13,38.5,38.5,38.5,38.5,1285.5,33.4,5.57,16.7
BSR004,,,0.08,1.9,2023-03-01 - 2023-09-08,2023-06-22,20.8,20.8,2023-03-01 - 2023-09-08,2023-06-22,21.8,21.8,21.8,21.8,131.41,131.41,21.9,-885.7
BSR004-02,,,-0.56,-6.8,2021-09-01 - 2023-09-08,2022-03-07,15.0,12.0,2021-09-01 - 2023-09-08,2022-01-11,12.2,23.0,12.2,12.2,417.16,2159.84,359.97,-14587.55
BSR004-03,,,-0.01,-0.1,2023-03-01 - 2023-09-08,2023-08-16,7.6,7.0,2023-03-01 - 2023-09-08,2023-08-16,8.2,11.5,10.0,8.2,245.3,551.27,91.88,-5123.18
BSR004-04,,,0.15,1.3,2023-03-01 - 2023-09-08,2023-07-15,7.5,7.5,2023-03-01 - 2023-09-08,2023-07-16,8.8,8.8,8.8,8.8,20.7,20.7,3.45,26.91
BSR005,,,0.01,0.1,2021-09-01 - 2023-09-08,2022-07-07,12.8,10.5,2021-09-01 - 2023-09-08,2022-07-08,15.0,30.0,10.6,10.6,293.58,10806.81,1801.14,4527.8
BSR007,,,-0.96,-10.2,2023-03-01 - 2023-09-08,2023-07-24,20.6,20.6,2023-03-01 - 2023-09-08,2023-07-26,21.3,21.3,21.3,21.3,1365.74,5877.46,979.58,53844.43
BSU001-01,,,0.27,2.1,2021-09-01 - 2023-09-08,2022-10-20,5.6,5.0,2023-03-01 - 2023-09-08,2023-05-05,9.6,9.6,9.6,9.6,4000.0,460.0,76.67,69304.46
BSU001-02,,,0.27,2.6,2023-03-01 - 2023-09-08,2023-08-23,7.0,7.0,2023-03-01 - 2023-09-08,2023-09-05,9.6,9.8,9.6,7.8,800.0,8312.0,1385.33,51373.55
BSU003,,,0.19,1.3,2021-09-01 - 2023-09-08,2022-10-20,6.4,5.0,2021-09-01 - 2023-09-08,2022-11-20,7.5,8.5,6.9,0.01,6500.0,58231.0,9705.17,86469.86
BSU003-02,,,0.27,2.6,2023-03-01 - 2023-09-08,2023-09-06,7.0,7.0,2023-03-01 - 2023-09-08,2023-09-05,9.6,9.8,9.8,0.01,1500.0,14569.0,2428.17,70421.64
BSU004,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-06,3.75,3.75,3.75,3.75,,39.0,6.5,0.0
BTA001,,,0.18,1.0,2021-09-01 - 2023-09-08,2022-10-29,4.5,4.5,2021-09-01 - 2023-09-08,2022-12-24,6.8,7.5,5.5,4.7,360.0,2498.0,416.33,3883.2
BTA003,,,0.24,2.2,2023-03-01 - 2023-09-08,2023-03-25,7.0,7.0,2023-03-01 - 2023-09-08,2023-06-09,10.0,10.0,9.2,8.3,38.28,63.28,10.55,702.66
BTA004,,,0.31,3.2,2023-03-01 - 2023-09-08,2023-07-05,6.8,6.8,2023-03-01 - 2023-09-08,2023-09-03,10.0,11.0,10.2,9.0,230.53,705.03,117.51,25217.72
BTL001-02,,,0.01,0.4,2023-03-01 - 2023-09-08,2023-08-22,57.0,57.0,2023-03-01 - 2023-09-08,2023-08-22,57.4,57.4,57.4,57.4,76.1,76.1,12.68,30.44
BTL002,,,0.22,4.2,2023-03-01 - 2023-09-08,2023-08-26,16.6,13.8,2023-03-01 - 2023-09-08,2023-09-02,18.63,21.0,21.0,18.5,1095.1,3208.06,534.68,90117.93
BTO001,,,0.65,16.5,2021-09-01 - 2023-09-08,2022-11-17,2.0,2.0,2023-03-01 - 2023-09-08,2023-08-25,25.5,25.5,25.5,25.5,119.6,75.2,12.53,2118.35
BTO002,,,0.38,9.5,2023-03-01 - 2023-09-08,2023-08-14,19.0,9.0,2023-03-01 - 2023-09-08,2023-08-14,25.0,25.0,25.0,10.0,127.38,261.65,43.61,2466.95
BTR001,,,0.21,0.9,2023-03-01 - 2023-09-08,2023-08-31,3.0,3.0,2023-03-01 - 2023-09-08,2023-09-06,4.29,5.8,4.3,3.5,5280.0,38199.3,6366.55,187525.16
BTR001-01,,,0.4,1.82,2023-03-01 - 2023-09-08,2023-05-10,2.68,2.68,2023-03-01 - 2023-09-08,2023-08-08,4.35,4.8,3.5,3.2,1973.82,5080.66,846.78,79805.38
BTR002,,,0.29,1.2,2023-03-01 - 2023-09-08,2023-08-23,3.0,2.9,2023-03-01 - 2023-09-08,2023-09-04,4.45,7.4,4.5,3.2,1123.26,3953.87,658.98,19939.09
BTR003,,,0.34,3.7,2021-09-01 - 2023-09-08,2022-07-01,8.5,7.3,2021-09-01 - 2023-09-08,2022-07-17,11.0,11.5,11.0,10.5,4947.0,18583.4,3097.23,68561.38
BTR003-02,,,0.37,4.1,2023-03-01 - 2023-09-08,2023-08-10,6.6,6.6,2023-03-01 - 2023-09-08,2023-08-22,8.0,11.0,9.5,7.4,278.82,902.14,150.36,59561.24
BTR003-03,,,0.03,0.22,2023-03-01 - 2023-09-08,2023-04-13,8.3,8.25,2023-03-01 - 2023-09-08,2023-04-13,8.5,8.5,8.5,8.5,1607.73,3215.46,535.91,723.48
BTS001,,,0.04,0.3,2023-03-01 - 2023-09-08,2023-08-11,7.5,7.4,2023-03-01 - 2023-09-08,2023-08-11,7.8,7.8,7.8,7.7,9815.18,10766.61,1794.44,3590.79
BUNDLE-01,,,,,,,,,2021-09-01 - 2023-09-08,2023-02-11,85.18,88.88,80.0,0.01,,69.0,11.5,0.0
BUNDLE-02,,,,,,,,,2021-09-01 - 2023-09-08,2023-01-19,42.33,44.44,42.89,35.47,,86.0,14.33,0.0
BUNDLE-03,,,,,,,,,2021-09-01 - 2023-09-08,2022-12-23,0.01,44.85,44.85,0.01,,14.0,2.33,0.0
CBLL01,,,0.24,0.95,2023-03-01 - 2023-09-08,2023-03-01,3.05,3.05,2023-03-01 - 2023-09-08,2023-03-28,3.6,7.36,4.0,3.1,27000.0,173940.0,28990.0,110146.48
CBLL01-01,,,0.19,0.75,2023-03-01 - 2023-09-08,2023-09-02,3.15,2.75,2023-03-01 - 2023-09-08,2023-09-07,4.28,7.5,3.9,3.25,28560.0,274960.0,45826.67,309567.7
CBLL01-02,,,0.36,1.55,2023-03-01 - 2023-09-08,2023-08-18,2.5,2.5,2023-03-01 - 2023-09-08,2023-09-01,3.5,6.96,3.2,2.7,51696.0,549376.0,91562.67,3020783.64
CBLL01-03,,,0.19,0.8,2023-03-01 - 2023-09-08,2023-05-19,3.3,2.58,2023-03-01 - 2023-09-08,2023-05-16,4.51,5.5,4.0,3.2,34728.0,238898.0,39816.33,2192666.22
CBLL01-04,,,0.11,0.4,2023-03-01 - 2023-09-08,2023-08-22,3.05,2.54,2023-03-01 - 2023-09-08,2023-08-16,3.1,5.5,4.0,3.05,88860.0,553058.0,92176.33,159276.96
CBLL01-05,,,0.24,0.94,2023-03-01 - 2023-09-08,2023-07-19,2.96,2.6,2023-03-01 - 2023-09-08,2023-09-07,4.42,14.12,3.9,0.01,81000.0,377686.0,62947.67,217024.42
CBLL01-07,,,0.04,0.13,2021-09-01 - 2023-09-08,2021-11-22,3.2,2.6,2021-09-01 - 2023-09-08,2021-12-07,3.6,3.8,2.9,2.9,1080.0,19440.0,3240.0,8091.6
CBLL01-08,,,0.06,0.16,2021-09-01 - 2023-09-08,2021-10-05,2.52,2.52,2021-09-01 - 2023-09-08,2021-10-04,2.68,2.68,2.68,2.68,10008.0,10008.0,1668.0,1601.28
CBLL01-09,,,0.37,2.05,2023-03-01 - 2023-09-08,2023-05-06,3.45,3.45,2023-03-01 - 2023-09-08,2023-09-05,5.0,6.2,5.5,0.01,6320.0,17356.0,2892.67,28130.71
CBLL02,,,,,,,,,2021-09-01 - 2023-09-08,2022-01-29,4.5,4.5,4.5,4.5,,24.0,4.0,0.0
CBLL02-02,,,-0.15,-0.45,2021-09-01 - 2023-09-08,2022-05-26,4.65,3.0,2021-09-01 - 2023-09-08,2022-01-07,3.7,3.7,3.05,3.05,9120.0,9684.0,1614.0,-2466.0
CBLL02-03,,,-0.2,-0.7,2023-03-01 - 2023-09-08,2023-07-10,4.2,4.2,2023-03-01 - 2023-09-08,2023-07-10,4.2,4.2,4.2,4.2,120.0,120.0,20.0,-764.4
CBLL02-03-01,,,-0.05,-0.15,2021-09-01 - 2023-09-08,2022-07-25,4.0,3.5,2021-09-01 - 2023-09-08,2022-07-25,4.3,4.3,3.95,3.6,2304.0,1440.0,240.0,-272.0
CBLL02-05,,,0.03,0.15,2021-09-01 - 2023-09-08,2022-06-07,4.9,4.9,2021-09-01 - 2023-09-08,2022-06-07,5.05,5.05,5.05,5.05,2592.0,2592.0,432.0,388.8
CBLL02-06,,,0.02,0.05,2021-09-01 - 2023-09-08,2021-11-08,3.4,2.7,2021-09-01 - 2023-09-08,2021-11-27,3.5,3.8,3.1,3.0,180.0,5556.0,926.0,1269.0
CBLL02-07,,,0.14,0.55,2021-09-01 - 2023-09-08,2022-02-04,3.25,3.2,2021-09-01 - 2023-09-08,2022-06-27,5.2,5.2,3.8,3.7,7968.0,266.0,44.33,481.7
CBLL04-01,,,0.29,0.7,2021-09-01 - 2023-09-08,2023-01-16,1.7,1.7,2021-09-01 - 2023-09-08,2023-01-16,2.4,2.4,2.4,2.4,825.0,825.0,137.5,577.5
CBLL04-02,,,0.03,0.1,2021-09-01 - 2023-09-08,2022-03-04,3.1,3.1,2021-09-01 - 2023-09-08,2022-03-05,3.2,3.2,3.2,3.2,181.4,181.4,30.23,18.14
CBLL07,,,0.28,1.35,2021-09-01 - 2023-09-08,2022-06-06,5.2,2.55,2021-09-01 - 2023-09-08,2022-07-28,6.2,6.5,4.85,3.8,9600.0,82772.0,13795.33,141408.8
CBLL09,,,,,,,,,2021-09-01 - 2023-09-08,2022-04-09,4.5,4.5,4.0,3.5,,736.0,122.67,0.0
CBLL09-03,,,,,,,,,2023-03-01 - 2023-09-08,2023-05-04,5.9,5.9,5.9,5.9,,312.0,52.0,0.0
CBLS01,,,-0.36,-1.05,2023-03-01 - 2023-09-08,2023-04-20,3.95,3.95,2023-03-01 - 2023-09-08,2023-04-20,4.2,4.2,4.2,4.2,480.0,480.0,80.0,-636.0
CBLS05,,,0.1,0.4,2023-03-01 - 2023-09-08,2023-08-23,3.45,2.8,2023-03-01 - 2023-09-08,2023-09-07,7.0,7.0,4.8,3.6,14124.0,40280.0,6713.33,81879.8
CBON01,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-09-06,2.5,2.3,2023-03-01 - 2023-09-08,2023-09-07,3.58,4.5,2.7,0.01,7310.0,165460.0,27576.67,-120181.2
CBON01-01,,,-199.0,-1.99,2021-09-01 - 2023-09-08,2022-09-26,2.0,2.0,2021-09-01 - 2023-09-08,2022-09-26,0.01,0.01,0.01,0.01,33.6,5.0,0.83,-9.95
CBSL02,,,0.5,2.0,2021-09-01 - 2023-09-08,2021-12-22,2.0,2.0,2021-09-01 - 2023-09-08,2022-12-31,2.2,6.5,4.0,2.2,22176.0,46300.0,7716.67,96386.0
CBSL04,,,0.44,3.4,2023-03-01 - 2023-09-08,2023-08-22,4.2,4.2,2023-03-01 - 2023-09-08,2023-09-04,5.0,9.0,6.5,4.3,420.0,2459.0,409.83,235576.1
CBSL06,,,0.35,2.1,2023-03-01 - 2023-09-08,2023-08-15,3.9,3.9,2023-03-01 - 2023-09-08,2023-09-02,6.0,9.0,6.0,4.3,156.0,444.0,74.0,934.8
CBSL07,,,0.3,1.57,2023-03-01 - 2023-09-08,2023-08-30,3.95,3.5,2023-03-01 - 2023-09-08,2023-09-07,7.0,9.0,5.0,4.3,512.0,629.0,104.83,235933.16
CBSL08,,,0.3,1.5,2023-03-01 - 2023-09-08,2023-08-18,3.5,3.5,2023-03-01 - 2023-09-08,2023-08-28,9.0,9.0,5.0,4.0,600.0,2512.0,418.67,4746.5
CBSL09,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-14,5.5,5.5,2.8,2.2,,5284.0,880.67,0.0
CBSL11,,,0.26,1.3,2023-03-01 - 2023-09-08,2023-07-12,3.8,3.5,2023-03-01 - 2023-09-08,2023-08-07,5.56,17.41,5.0,3.8,4300.0,27688.0,4614.67,49980.9
CBSL12,,,0.05,0.2,2023-03-01 - 2023-09-08,2023-07-05,3.8,3.8,2023-03-01 - 2023-09-08,2023-07-05,5.6,5.6,5.6,5.6,60.0,60.0,10.0,29839.4
CBSL13,,,0.22,0.65,2021-09-01 - 2023-09-08,2022-03-23,2.8,1.7,2021-09-01 - 2023-09-08,2022-03-23,2.9,2.9,2.9,2.9,360.0,300.0,50.0,195.0
CBSL14,,,0.07,0.2,2023-03-01 - 2023-09-08,2023-08-31,2.8,2.8,2023-03-01 - 2023-09-08,2023-09-05,3.75,3.85,3.75,3.75,780.0,7650.0,1275.0,17467.4
CBUT-01,,,0.4,1.0,2021-09-01 - 2023-09-08,2022-02-25,1.5,1.5,2021-09-01 - 2023-09-08,2022-02-21,2.5,2.5,2.5,2.5,99.6,145.5,24.25,145.5
CCUB01,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-03,4.6,4.6,4.6,4.6,,24670.0,4111.67,0.0
CCUB010,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-18,4.3,4.6,4.3,4.0,,1224.0,204.0,0.0
CCUB03,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-30,5.5,6.5,6.0,4.6,,2960.0,493.33,0.0
CCUB04,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,4.71,6.5,4.5,0.01,,295792.0,49298.67,0.0
CCUB05,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-29,4.04,5.9,4.2,3.4,,94082.0,15680.33,0.0
CCUB06,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,4.32,5.9,4.2,3.25,,54110.0,9018.33,0.0
CCUB09,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-22,5.79,7.22,5.61,3.71,,487.0,81.17,0.0
CCUB11,,,0.11,0.45,2023-03-01 - 2023-09-08,2023-08-31,3.5,3.5,2023-03-01 - 2023-09-08,2023-09-07,4.65,6.02,4.65,3.7,540.0,5685.0,947.5,14360.72
CCUR01,,,0.07,0.2,2023-03-01 - 2023-09-08,2023-05-11,2.8,2.8,2023-03-01 - 2023-09-08,2023-09-07,3.84,4.8,3.8,0.01,80.0,397033.0,66172.17,319112.5
CCUR02,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,3.6,3.6,3.6,3.6,,7955.0,1325.83,0.0
CCUR05,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-29,2.55,2.55,2.55,2.55,,1245.0,207.5,0.0
CCUR06,,,0.31,1.0,2023-03-01 - 2023-09-08,2023-07-21,2.2,2.2,2023-03-01 - 2023-09-08,2023-08-18,3.0,3.5,3.05,3.0,1300.0,5525.0,920.83,14179.5
CCUR07,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-06,2.8,3.5,3.1,2.8,,141740.0,23623.33,0.0
CCUR08,,,0.14,0.5,2021-09-01 - 2023-09-08,2023-01-20,4.2,3.0,2021-09-01 - 2023-09-08,2023-01-20,4.8,4.8,3.5,3.5,25.0,35.0,5.83,37.0
CDRU01,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-05-13,2.7,2.7,2023-03-01 - 2023-09-08,2023-05-26,3.5,4.5,3.2,3.0,3912.0,126454.0,21075.67,83951.1
CDRU02,,,0.07,0.2,2021-09-01 - 2023-09-08,2023-01-27,2.6,2.6,2021-09-01 - 2023-09-08,2023-02-17,3.5,4.5,2.8,2.8,6405.0,258115.0,43019.17,65422.0
CDRU03,,,0.37,1.17,2023-03-01 - 2023-09-08,2023-05-11,1.98,1.98,2023-03-01 - 2023-09-08,2023-09-07,3.2,7.22,3.15,0.01,9996.0,97534.0,16255.67,154595.3
CDRU04,,,0.17,6.75,2021-09-01 - 2023-09-08,2023-02-08,30.0,30.0,2021-09-01 - 2023-09-08,2023-02-08,32.25,52.5,39.0,32.25,90.0,135.0,22.5,1653.75
CDRU05,,,0.24,9.0,2023-03-01 - 2023-09-08,2023-07-11,23.64,23.25,2023-03-01 - 2023-09-08,2023-09-07,37.5,37.5,37.5,33.0,4639.0,6567.0,1094.5,59334.0
CFAT01,,,-0.14,-0.5,2023-03-01 - 2023-09-08,2023-03-03,4.0,4.0,2023-03-01 - 2023-09-08,2023-05-25,3.5,4.8,4.2,3.5,8.2,1020.9,170.15,-2599.39
CFAT02,,,0.26,1.7,2023-03-01 - 2023-09-08,2023-09-06,4.8,4.8,2023-03-01 - 2023-09-08,2023-09-07,6.5,6.5,6.5,5.0,1850.0,4840.0,806.67,11529.5
CFEE01,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,4.88,8.88,4.0,0.01,,760027.0,126671.17,0.0
CFEE02-01,,,0.45,0.5,2021-09-01 - 2023-09-08,2022-05-24,0.6,0.6,2021-09-01 - 2023-09-08,2022-08-30,3.8,3.8,1.1,0.01,2300.0,82256.0,13709.33,45689.78
CFEE03,,,,,,,,,2021-09-01 - 2023-09-08,2022-03-03,4.2,4.4,4.4,4.2,,290.0,48.33,0.0
CFEE04,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-30,3.5,4.54,4.08,0.01,,2479.0,413.17,0.0
CFEE04-02,,,0.38,0.94,2023-03-01 - 2023-09-08,2023-06-07,1.56,1.56,2021-09-01 - 2023-09-08,2021-10-15,3.5,3.8,2.5,2.5,27000.0,7602.5,1267.08,10845.85
CFEE04-03,,,0.47,1.4,2023-03-01 - 2023-09-08,2023-07-21,1.57,1.54,2023-03-01 - 2023-09-08,2023-09-07,3.18,4.0,3.2,1.7,94500.0,108072.5,18012.08,532577.58
CFEE05,,,0.57,2.01,2023-03-01 - 2023-09-08,2023-06-23,1.49,1.49,2021-09-01 - 2023-09-08,2021-11-07,3.5,3.5,3.5,3.5,24960.0,50.0,8.33,100.5
CFEE08,,,0.29,0.57,2021-09-01 - 2023-09-08,2022-08-25,1.43,1.43,2023-03-01 - 2023-09-08,2023-07-04,2.7,3.8,2.8,2.7,27000.0,11916.0,1986.0,85503.87
CFEE09,,,-0.12,-2.0,2023-03-01 - 2023-09-08,2023-08-18,19.0,19.0,2023-03-01 - 2023-09-08,2023-08-19,22.0,22.0,22.0,22.0,20.0,30.0,5.0,34.0
CFEE10,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-11,0.8,1.5,1.5,0.8,,34187.0,5697.83,0.0
CFIL02,,,0.4,3.0,2023-03-01 - 2023-09-08,2023-06-01,4.5,4.5,2023-03-01 - 2023-09-08,2023-08-02,6.6,7.8,7.5,0.01,1440.0,11892.0,1982.0,73774.72
CFIL03,,,0.16,0.8,2023-03-01 - 2023-09-08,2023-03-31,4.4,4.0,2023-03-01 - 2023-09-08,2023-04-06,7.5,8.3,7.5,7.5,500.0,3564.0,594.0,101334.2
CFIL04,,,0.48,3.1,2023-03-01 - 2023-09-08,2023-09-05,3.4,3.3,2023-03-01 - 2023-09-08,2023-09-05,6.5,6.5,5.0,3.6,1404.0,2538.0,423.0,6921.4
CFLI001,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-08-11,2.0,2.0,2023-03-01 - 2023-09-08,2023-04-20,3.2,4.0,3.2,3.0,55.0,1825.0,304.17,8777.65
CFLI001-01,,,0.39,1.35,2023-03-01 - 2023-09-08,2023-06-20,2.5,1.8,2023-03-01 - 2023-09-08,2023-08-12,3.3,3.5,3.5,2.8,340.0,1014.25,169.04,1235.56
CFLO01,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-18,3.6,3.6,3.6,3.6,,2.0,0.33,0.0
CGIZ01,,,0.17,0.5,2023-03-01 - 2023-09-08,2023-08-29,2.5,2.01,2023-03-01 - 2023-09-08,2023-09-07,3.3,4.0,3.1,2.4,15720.0,50664.0,8444.0,48745.3
CGIZ03,,,0.23,0.75,2023-03-01 - 2023-09-08,2023-07-19,2.5,2.3,2023-03-01 - 2023-09-08,2023-08-02,3.63,4.0,3.1,2.5,17113.0,73558.0,12259.67,173096.25
CGIZ07,,,0.15,0.4,2023-03-01 - 2023-09-08,2023-07-17,2.3,2.3,2023-03-01 - 2023-09-08,2023-09-06,3.0,4.0,2.7,2.5,1921.0,8041.0,1340.17,4945.6
CGIZ09,,,0.25,0.5,2021-09-01 - 2023-09-08,2022-01-25,1.5,1.5,2021-09-01 - 2023-09-08,2022-01-25,3.5,3.8,2.0,2.0,156.0,1964.2,327.37,1280.82
CHEAD01,,,0.2,0.6,2021-09-01 - 2023-09-08,2022-05-15,2.4,2.1,2021-09-01 - 2023-09-08,2022-05-15,3.0,3.5,3.0,3.0,42.3,63.4,10.57,54.19
CHIF001,,,-0.02,-0.1,2021-09-01 - 2023-09-08,2022-06-02,8.34,4.5,2021-09-01 - 2023-09-08,2022-06-01,5.8,5.8,4.7,4.7,61.0,4021.0,670.17,-333.5
CHIF002,,,-0.31,-1.4,2023-03-01 - 2023-09-08,2023-09-02,5.9,5.6,2023-03-01 - 2023-09-08,2023-08-29,7.5,7.5,6.8,6.5,56.94,78.34,13.06,-15732.46
CKAD01,,,0.1,0.8,2023-03-01 - 2023-09-08,2023-07-04,7.4,7.0,2023-03-01 - 2023-09-08,2023-08-21,7.8,15.74,7.6,7.2,2409.0,25159.0,4193.17,114906.52
CKAD02,,,0.17,1.5,2023-03-01 - 2023-09-08,2023-08-22,7.65,7.5,2023-03-01 - 2023-09-08,2023-09-07,8.75,13.85,9.0,0.01,4429.0,70547.0,11757.83,35904.81
CKAD05,,,0.18,1.5,2021-09-01 - 2023-09-08,2021-10-02,7.0,7.0,2021-09-01 - 2023-09-08,2021-10-11,7.5,8.5,8.5,7.2,70.0,276.0,46.0,287.7
CKAD07,,,0.01,0.1,2023-03-01 - 2023-09-08,2023-05-27,8.2,8.2,2023-03-01 - 2023-09-08,2023-06-21,9.2,9.5,8.3,8.3,200.0,2347.0,391.17,1206.7
CLIV01,,,-1.16,-4.3,2023-03-01 - 2023-09-08,2023-09-05,8.0,8.0,2023-03-01 - 2023-09-08,2023-09-05,8.5,9.5,8.5,8.5,45.7,50.7,8.45,-16896.47
CLQC01,,,-0.23,-0.5,2023-03-01 - 2023-09-08,2023-07-07,2.7,2.7,2023-03-01 - 2023-09-08,2023-07-07,3.0,3.0,3.0,3.0,600.0,600.0,100.0,-23749.5
CLQC03,,,-0.09,-0.2,2021-09-01 - 2023-09-08,2023-02-16,2.4,2.4,2023-03-01 - 2023-09-08,2023-09-07,2.53,3.4,2.2,2.2,15.0,277355.0,46225.83,-284186.5
CMIJ01,,,0.22,1.2,2023-03-01 - 2023-09-08,2023-09-06,4.2,3.56,2023-03-01 - 2023-09-08,2023-09-07,5.75,6.9,5.6,4.2,82068.0,132014.0,22002.33,27845.32
CMIJ02,,,0.26,1.2,2021-09-01 - 2023-09-08,2022-04-01,4.25,3.4,2021-09-01 - 2023-09-08,2022-03-26,4.7,6.0,4.6,3.8,1532.0,5346.0,891.0,7293.72
CMIJ02-02,,,0.05,0.25,2023-03-01 - 2023-09-08,2023-03-23,4.3,4.3,2023-03-01 - 2023-09-08,2023-03-21,6.24,6.9,4.7,4.7,718.0,11149.0,1858.17,85718.35
CMIJ03,,,0.16,0.9,2021-09-01 - 2023-09-08,2023-01-03,4.6,4.4,2021-09-01 - 2023-09-08,2023-01-09,6.35,7.0,5.5,4.5,27906.0,284991.0,47498.5,148457.1
CMIJ03-01,,,0.28,1.7,2023-03-01 - 2023-09-08,2023-09-05,4.6,4.2,2023-03-01 - 2023-09-08,2023-09-07,6.2,9.17,5.6,0.01,23377.0,211758.0,35293.0,1440672.96
CMIJ03-02,,,0.23,1.4,2021-09-01 - 2023-09-08,2022-12-20,3.1,3.1,2021-09-01 - 2023-09-08,2023-01-08,6.2,9.25,6.2,4.9,1800.0,20161.0,3360.17,15170.2
CMIJ04,,,0.26,1.55,2023-03-01 - 2023-09-08,2023-07-08,4.6,4.3,2023-03-01 - 2023-09-08,2023-07-26,6.5,6.8,5.5,4.8,361.0,3631.0,605.17,155692.26
