pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
fgr001-02,FISH- GROUPER 8-10pcs 2kgX 5pkt,134.6,0.13,0.5,2023-04-01 - 2023-10-02,2023-07-22,3.0,3.0,2023-04-01 - 2023-10-02,2023-09-16,3.8,4.5,4.0,3.5,250.0,222.4,37.07,498.3
FGR003,FISH- FLOWER GROUPER 200/300 12KG/CTNS,0.0,0.07,0.3,,,,,2021-10-01 - 2023-10-02,2022-10-04,4.5,5.0,4.5,4.5,,140.0,23.33,65.5
FGR004,FISH- FRESH FLOWER GROUPER,0.0,0.25,3.5,2023-04-01 - 2023-10-02,2023-07-07,10.5,9.0,2023-04-01 - 2023-10-02,2023-07-07,14.0,14.0,14.0,14.0,139.2,139.2,23.2,4934.08
FHG001,FISH- GREEN NEEDLE,0.0,0.02,0.2,2023-04-01 - 2023-10-02,2023-07-05,8.0,8.0,2023-04-01 - 2023-10-02,2023-07-06,8.2,8.2,8.2,8.2,4.0,4.0,0.67,0.8
FHS004,FISH- HAMACHI KAMA (120G),0.0,0.22,5.0,2021-10-01 - 2023-10-02,2021-12-18,18.0,18.0,2021-10-01 - 2023-10-02,2022-01-25,20.0,40.77,23.0,19.0,143.1,155.48,25.91,1510.07
FHS004-02,FISH- YELLOWTAIL COLLAR,0.0,0.13,4.0,2023-04-01 - 2023-10-02,2023-04-25,26.0,26.0,2023-04-01 - 2023-10-02,2023-04-25,30.0,30.0,30.0,30.0,10.0,10.0,1.67,80.0
FKE002,FISH- FRESH KEMBONG,0.0,0.14,1.0,2023-04-01 - 2023-10-02,2023-09-28,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-28,7.0,7.0,7.0,7.0,3.0,3.0,0.5,3.0
FKE003,FISH- KEMBONG 8-10pcs 2kg X 5pkt/ctns,202.0,0.08,0.3,2023-04-01 - 2023-10-02,2023-09-23,3.1,3.1,2023-04-01 - 2023-10-02,2023-10-02,4.0,4.2,3.8,3.1,1750.0,1668.0,278.0,1195.2
FKU001,FISH- KUNING 31-40pcs 4X2KG/CTNS,0.0,0.21,0.75,2021-10-01 - 2023-10-02,2022-09-06,2.8,2.8,2021-10-01 - 2023-10-02,2022-11-08,3.5,4.5,3.55,3.2,120.0,88.0,14.67,75.2
FKU003,FISH- KUNING 31-35pcs  2kgX5pkt,4.0,0.21,0.6,2021-10-01 - 2023-10-02,2023-01-27,2.8,2.3,2023-04-01 - 2023-10-02,2023-04-06,3.5,3.5,3.5,3.5,33500.0,10.0,1.67,13387.0
FKU005,FISH- KUNING 21-25pcs 1kgX10pkt,10.0,0.2,0.7,2023-04-01 - 2023-10-02,2023-07-24,3.2,2.6,2023-04-01 - 2023-10-02,2023-09-28,3.5,3.8,3.5,3.4,850.0,840.0,140.0,516.0
FKU006-02,FISH- KUNING 21-25pcs 1kgX10pkt,0.0,0.16,0.6,2023-04-01 - 2023-10-02,2023-04-11,3.2,3.2,2023-04-01 - 2023-10-02,2023-06-19,3.8,3.8,3.8,3.5,50.0,50.0,8.33,27.0
FLE001,FISH- LEATHER 200-300,0.0,0.22,2.5,2021-10-01 - 2023-10-02,2023-03-14,9.0,9.0,2023-04-01 - 2023-10-02,2023-05-20,11.5,11.5,11.5,11.5,50.0,20.0,3.33,56.0
FLE003,FISH- LEATHER JACKET 1-2kg 10kg/ctn,40.0,0.0,0.0,2023-04-01 - 2023-10-02,2023-08-28,9.0,9.0,2023-04-01 - 2023-10-02,2023-09-18,9.2,9.2,9.2,7.7,150.0,160.0,26.67,-120.0
FLE006,FISH- LEATHER JACKET 40-100gm 10kg/ctn,0.0,0.18,2.0,2023-04-01 - 2023-10-02,2023-04-08,9.0,9.0,2023-04-01 - 2023-10-02,2023-04-08,11.5,11.5,11.5,11.5,10.0,10.0,1.67,374.0
FMI001-01,FISH- MILK FISH,108.8,0.15,0.75,2023-04-01 - 2023-10-02,2023-04-24,4.25,4.25,2023-04-01 - 2023-10-02,2023-09-29,4.8,5.0,4.8,4.5,1330.0,2651.2,441.87,5485.8
FMI001-02,FISH- MILK FISH BELLY 250-300GM/PKT,0.0,0.13,1.0,,,,,2021-10-01 - 2023-10-02,2022-01-02,7.5,7.5,7.5,7.5,,3.0,0.5,3.0
FMI001-03,FISH- MILK FISH STRIPS 300GM/PKT,17.0,0.23,1.78,2023-04-01 - 2023-10-02,2023-07-18,5.9,5.9,2023-04-01 - 2023-10-02,2023-09-28,6.5,9.07,7.69,6.5,30.0,20.0,3.33,39.17
FPA001,FISH- PARROT FISH,0.0,0.18,2.0,2021-10-01 - 2023-10-02,2021-12-16,9.0,9.0,2021-10-01 - 2023-10-02,2021-12-16,11.0,11.0,11.0,10.0,31.1,31.1,5.18,61.1
FPD001,FISH- PACIFIC DORY 10X1kg/ctn,0.0,0.24,1.04,,,,,2021-10-01 - 2023-10-02,2022-07-06,5.1,11.12,4.4,3.4,,1715.0,285.83,1223.85
FPD001-01,FISH- PACIFIC DORY 6KG/CTNS **GREY/BLACK**,51.0,0.12,3.27,2021-10-01 - 2023-10-02,2021-12-13,23.73,23.73,2023-04-01 - 2023-10-02,2023-09-27,30.0,30.0,30.0,30.0,300.0,7.0,1.17,1007.53
FPD001-02,FISH- PACIFIC DORY 2PCS/PKT,2.0,0.09,0.2,,,,,2021-10-01 - 2023-10-02,2022-02-28,2.2,4.3,2.2,2.2,,26.0,4.33,13.6
FPD001-03,FISH- PACIFIC DORY 300-400GM (6KG/5KG NET) **ORANGE**,0.0,0.4,8.9,,,,,2021-10-01 - 2023-10-02,2021-11-20,29.5,29.5,22.0,14.0,,121.0,20.17,1056.4
FPT001,FISH- FROZEN PRADISE THREADFIN STEAK 3/5,0.0,0.07,0.3,,,,,2021-10-01 - 2023-10-02,2022-09-29,4.1,4.5,4.3,4.1,,30.0,5.0,7.0
FRESHPORK,FRESH PORK,0.0,0.19,2.75,2021-10-01 - 2023-10-02,2022-01-25,10.0,5.0,2021-10-01 - 2023-10-02,2022-01-26,12.5,16.25,13.75,6.25,15.4,15.4,2.57,48.1
FRG002,FISH- RED SNAPPER FISH TAIL,3.7,0.06,1.2,2023-04-01 - 2023-10-02,2023-10-01,18.8,17.5,2023-04-01 - 2023-10-02,2023-10-01,20.0,20.0,19.5,18.5,127.4,127.4,21.23,-52.58
FRG003,FISH- RED GORLY 4-6pcs 2kgX5pkt,0.0,0.21,0.8,2021-10-01 - 2023-10-02,2022-03-23,2.8,2.8,2021-10-01 - 2023-10-02,2022-03-23,3.3,3.8,3.8,3.2,338.7,338.7,56.45,122.56
FRG004,FISH- SEA BREAM (ANGOLI) 4-6pcs 2kgX5pkt,0.0,0.0,0.0,2023-04-01 - 2023-10-02,2023-06-13,3.3,3.3,2023-04-01 - 2023-10-02,2023-06-14,4.0,4.0,4.0,3.5,48.0,208.0,34.67,-279.4
FRG005,FISH- RED GORLY 8-10pcs 2kgX5pkt/ctn,113.0,0.18,0.7,2023-04-01 - 2023-10-02,2023-07-22,3.1,3.1,2023-04-01 - 2023-10-02,2023-10-02,3.85,4.0,4.0,3.5,502.0,429.0,71.5,238.0
FRM001,FISH- FRESH ANGKOLI FISH,0.0,0.23,3.0,2023-04-01 - 2023-10-02,2023-09-20,11.5,8.5,2023-04-01 - 2023-10-02,2023-09-20,13.5,13.5,11.75,10.0,6.4,6.4,1.07,41.9
FRO001-02,FISH- ROHU STEAK 13-15PCS,0.0,0.1,0.3,2023-04-01 - 2023-10-02,2023-04-17,2.7,2.7,2023-04-01 - 2023-10-02,2023-04-18,3.0,3.0,3.0,3.0,200.0,200.0,33.33,1068.0
FRO003,FISH- KEE FISH 8-10pcs,0.0,0.27,0.8,,,,,2021-10-01 - 2023-10-02,2023-03-24,3.0,3.0,3.0,3.0,,6.0,1.0,4.8
FRS001-02,FISH- RED SNAPPER FISH HEAD FRESH,11.0,0.3,4.0,2023-04-01 - 2023-10-02,2023-09-30,9.5,9.5,2023-04-01 - 2023-10-02,2023-09-30,11.5,18.0,13.5,10.5,593.5,587.3,97.88,4366.25
FRS001-05,FISH- RED SNAPPER FISH HEAD FROZEN 5nos/ctns,31.32,-0.03,-0.5,2023-04-01 - 2023-10-02,2023-10-02,16.5,16.5,2023-04-01 - 2023-10-02,2023-10-02,18.0,18.9,18.0,18.0,597.52,611.19,101.87,716.0
FRS002,FISH- FRESH RED GROUPER - BIG,0.0,0.28,9.0,2023-04-01 - 2023-10-02,2023-06-02,23.5,23.5,2023-04-01 - 2023-10-02,2023-06-02,35.0,35.0,35.0,35.0,2.2,2.2,0.37,468.95
FRS003,FISH- FRESH RED GROUPER - SMALL,9.15,0.11,3.0,2023-04-01 - 2023-10-02,2023-10-01,24.0,16.99,2023-04-01 - 2023-10-02,2023-10-01,28.0,35.0,28.0,24.0,27.71,42.01,7.0,699.49
FRS005,FISH- RED SNAPPER FISH,3.6,0.14,2.75,2023-04-01 - 2023-10-02,2023-10-01,16.0,15.0,2023-04-01 - 2023-10-02,2023-10-01,22.0,22.0,22.0,22.0,101.31,101.31,16.89,1606.03
FSA001,FISH- SABA FISH 400-600gm 20kg/ctn,0.0,0.1,0.4,2023-04-01 - 2023-10-02,2023-09-18,3.8,3.8,2023-04-01 - 2023-10-02,2023-09-18,4.4,4.8,4.4,4.4,160.0,160.0,26.67,528.0
FSA002-01,FISH- SABA FILLET 5KG/CTNS (35P),0.0,0.11,1.0,2023-04-01 - 2023-10-02,2023-08-31,8.0,8.0,2023-04-01 - 2023-10-02,2023-08-27,8.2,9.5,8.2,8.2,190.0,190.0,31.67,452.0
FSA002-02,FISH- MACKERAL FILLET ATLANTIC - SABA TERIYAKI,193.0,0.24,1.21,2023-04-01 - 2023-10-02,2023-09-15,3.6,3.6,2023-04-01 - 2023-10-02,2023-10-02,5.56,9.11,4.98,4.4,350.0,319.0,53.17,1360.42
FSB001,FISH- SEABASS FILLET,0.0,0.02,0.2,2021-10-01 - 2023-10-02,2022-05-24,11.5,11.5,2021-10-01 - 2023-10-02,2022-05-24,11.7,11.7,11.7,11.7,40.0,40.0,6.67,8.0
FSB001-02,FISH- SEABASS FILLET 230-270GM,0.0,0.25,4.5,2023-04-01 - 2023-10-02,2023-06-06,13.5,13.5,2023-04-01 - 2023-10-02,2023-06-06,18.0,18.0,18.0,18.0,1.8,1.8,0.3,8.1
FSB001-03,FISH- SEABASS FILLET SLICED (FRESH MARKET),0.0,0.16,2.47,2023-04-01 - 2023-10-02,2023-05-31,6.0,6.0,2023-04-01 - 2023-10-02,2023-05-18,15.0,15.0,15.0,15.0,78.1,61.6,10.27,547.35
FSB002,FISH- FRESH SEABASS (PASAR-SG),0.0,0.2,1.5,2023-04-01 - 2023-10-02,2023-09-23,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-23,8.0,8.0,7.0,6.5,44.8,44.8,7.47,171.0
FSB002-01,FISH- FRESH SEABASS 600-700GM,170.99,0.24,2.1,2023-04-01 - 2023-10-02,2023-09-17,6.08,6.0,2023-04-01 - 2023-10-02,2023-10-02,8.8,10.0,8.8,7.1,1732.5,1784.01,297.34,18106.0
FSB002-02,FISH- FRESH SEABASS 700-800GM (MALAYSIA),0.0,0.11,0.82,2021-10-01 - 2023-10-02,2022-04-07,7.39,5.87,2021-10-01 - 2023-10-02,2022-04-08,7.4,7.5,7.45,7.4,93.1,78.4,13.07,62.77
FSB002-02-01,FISH- FRESH SEABASS 400-500GM,0.0,0.15,1.2,2023-04-01 - 2023-10-02,2023-07-26,6.0,6.0,2023-04-01 - 2023-10-02,2023-07-22,7.5,8.0,8.0,7.5,60.8,71.2,11.87,84.44
FSB002-02-02,FISH- FRESH SEABASS 800-900GM,137.82,0.2,1.72,2023-04-01 - 2023-10-02,2023-09-06,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-30,8.65,9.5,8.5,6.9,1223.8,1310.5,218.42,11751.36
FSB002-03,FISH- FRESH SEABASS 500-600GM,212.14,0.23,2.0,2023-04-01 - 2023-10-02,2023-10-01,6.67,6.0,2023-04-01 - 2023-10-02,2023-10-02,8.2,9.0,9.0,7.0,4287.3,4327.81,721.3,34039.4
FSB002-03-01,FISH- FRESH SEABASS 900-1000GM,0.0,0.28,2.35,2023-04-01 - 2023-10-02,2023-09-06,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-06,9.0,9.0,9.0,9.0,12.4,12.4,2.07,95.32
FSB002-04,FISH- FRESH SEABASS 400-500GM - BUTTERFLY @ BACK,0.0,0.08,0.7,2021-10-01 - 2023-10-02,2021-10-17,8.3,8.3,2021-10-01 - 2023-10-02,2021-10-17,9.0,9.0,9.0,9.0,7.2,7.2,1.2,5.04
FSB002-04-02,FISH- FRESH SEABASS 600-700GM - BUTTERFLY @ BACK,160.81,0.23,1.95,2023-04-01 - 2023-10-02,2023-09-19,6.08,6.08,2023-04-01 - 2023-10-02,2023-10-02,7.0,9.3,8.4,7.0,872.8,933.2,155.53,5666.33
FSB002-05,FISH- FRESH SEABASS 500-600GM - BUTTERFLY @ BACK,157.9,0.2,1.74,2023-04-01 - 2023-10-02,2023-09-19,6.08,6.08,2023-04-01 - 2023-10-02,2023-09-24,8.5,9.3,8.5,7.8,328.5,328.4,54.73,2485.24
FSB002-06,FISH- FRESH SEABASS 800-900GM - BUTTERFLY @ BACK,93.9,0.21,1.79,2023-04-01 - 2023-10-02,2023-09-29,6.08,6.08,2023-04-01 - 2023-10-02,2023-10-02,8.17,9.3,8.3,7.6,3789.7,3907.76,651.29,20430.15
FSB004,FISH- SEABASS STEAK,205.0,-0.63,-2.2,,,,,2021-10-01 - 2023-10-02,2023-03-26,3.5,5.8,3.5,2.8,,735.0,122.5,-1648.0
FSB006,FISH- SEABASS PORTION CUT 250GM/PKT **PKT,44.0,0.15,0.61,2023-04-01 - 2023-10-02,2023-08-12,3.34,3.34,2023-04-01 - 2023-10-02,2023-10-02,4.0,6.94,5.59,3.6,187.0,167.0,27.83,817.21
FSE001,FISH- COD FISH,34.7,0.06,2.5,2023-04-01 - 2023-10-02,2023-07-17,42.5,42.5,2023-04-01 - 2023-10-02,2023-08-24,55.0,55.0,45.0,45.0,47.5,12.8,2.13,45.0
FSE002,"FISH- COD FISH WHOLE FISH,,HEADLESS 4-6kg",129.54,0.31,16.3,2021-10-01 - 2023-10-02,2022-03-21,36.7,36.7,2023-04-01 - 2023-10-02,2023-04-20,55.0,55.0,55.0,55.0,364.84,3.0,0.5,344.78
FSF001,FISH- SUTCHI FILLET 170-220gm 6kg (TWIN FISH),0.0,0.12,2.0,,,,,2021-10-01 - 2023-10-02,2022-03-17,17.0,21.0,17.0,17.0,,26.0,4.33,56.0
FSF001-02,FISH- SUTCHI FILLET 170-220gm (PRIME) 10X1kg/ctn,1291.0,0.46,2.21,2023-04-01 - 2023-10-02,2023-08-23,2.55,2.55,2023-04-01 - 2023-10-02,2023-09-19,4.8,4.8,4.8,4.8,6300.0,8960.0,1493.33,55896.1
FSF001-03,FISH- SUTCHI FILLET 170-220gm 6kg/ctn (DL 478),0.0,-0.04,-0.75,2023-04-01 - 2023-10-02,2023-08-23,18.5,18.5,2023-04-01 - 2023-10-02,2023-08-24,18.7,18.7,18.7,18.7,3.0,3.0,0.5,-6597.9
FSF001-04,FISH- SUTCHI FILLET 170-220gm 6kg/ctn (TNL),0.0,0.02,0.3,2023-04-01 - 2023-10-02,2023-08-05,14.5,14.5,2023-04-01 - 2023-10-02,2023-08-05,14.8,14.8,14.8,14.8,90.0,90.0,15.0,27.0
FSF001-05,FISH- SUTCHI FILLET 170-220gm (TWIN FISH/BIG FISH) 1kgX10kg/ctn,0.0,0.28,1.1,2021-10-01 - 2023-10-02,2021-10-28,2.8,2.8,2021-10-01 - 2023-10-02,2022-08-17,3.0,4.0,3.9,2.9,20.0,4348.0,724.67,4548.6
FSF001-06,FISH- SUTCHI FILLET 170-220gm 6KG/CTNS,3224.0,0.2,3.57,2023-04-01 - 2023-10-02,2023-09-29,13.39,13.39,2023-04-01 - 2023-10-02,2023-10-02,18.13,25.0,17.5,15.5,10000.0,6756.0,1126.0,68807.65
FSF001-07,FISH- SUTCHI FILLET 170-220gm 1kgX10kg/ctn,2810.0,0.56,2.68,2021-10-01 - 2023-10-02,2023-03-24,2.7,1.5,2023-04-01 - 2023-10-02,2023-10-02,5.42,6.67,4.8,3.0,62000.0,3333.0,555.5,46080.73
FSF0010-04,FISH- SUTCHI CUBE 25-35GM 6kg/ctn (TWIN) DL 478,981.0,0.36,7.46,2023-04-01 - 2023-10-02,2023-09-20,12.49,12.49,2023-04-01 - 2023-10-02,2023-10-02,20.83,38.0,21.0,13.0,4840.0,5608.0,934.67,86218.32
FSF0010-06,FISH- SUTCHI CUBE 25-35gm (BIG FISH) 10X1kg/ctn,3770.0,0.51,2.43,2023-04-01 - 2023-10-02,2023-09-20,2.37,2.37,2023-04-01 - 2023-10-02,2023-10-02,4.8,5.0,4.8,3.8,4000.0,4210.0,701.67,38217.7
FSF0011,FISH- SUTCHI FILLET **SKIN ON** 200-300gm 6kg/ctn,0.0,0.52,15.58,2021-10-01 - 2023-10-02,2023-01-26,14.42,14.42,2023-04-01 - 2023-10-02,2023-08-28,27.0,30.0,28.8,22.0,200.0,128.0,21.33,2811.9
FSF0012,FISH- SUTCHI FILLET **SKIN ON** 400-500gm 6kg/ctn,674.0,0.52,15.5,2023-04-01 - 2023-10-02,2023-05-05,14.5,14.5,2023-04-01 - 2023-10-02,2023-10-02,29.14,30.0,30.0,18.0,2000.0,2339.0,389.83,37885.6
FSF0020,FISH- FISH- SHARK FIN 250gm/pkt,0.0,0.0,0.0,2021-10-01 - 2023-10-02,2022-04-11,14.0,14.0,2023-04-01 - 2023-10-02,2023-04-29,18.0,18.0,18.0,18.0,60.0,2.0,0.33,352.0
FSF0021,FISH- SHARK FIN SUPERIOR 80-100GM/PKT,0.0,0.06,41.59,2021-10-01 - 2023-10-02,2022-12-03,220.0,116.82,2021-10-01 - 2023-10-02,2022-12-03,290.0,290.0,210.0,130.0,3.0,3.0,0.5,44.77
FSF0022,FISH- SHARK FIN 500gm/pkt,49.0,-0.19,-4.5,2023-04-01 - 2023-10-02,2023-07-28,28.0,28.0,2023-04-01 - 2023-10-02,2023-10-01,25.0,35.0,25.0,23.0,40.0,86.0,14.33,-2538.3
FSF0023,FISH- PATIN SLICED - BONE IN WITH SKIN VACUUM PACK,1708.0,0.45,1.8,2023-04-01 - 2023-10-02,2023-06-11,2.2,2.2,2023-04-01 - 2023-10-02,2023-10-02,4.0,4.2,4.0,3.5,2000.0,1070.0,178.33,2450.8
FSF004,FISH- SUTCHI FILLET 230-300gm 6kg(TWIN) DL 478,1040.0,0.21,3.59,2023-04-01 - 2023-10-02,2023-09-05,13.31,13.13,2023-04-01 - 2023-10-02,2023-09-18,16.8,21.0,16.8,16.5,2665.0,1857.0,309.5,20157.92
FSF004-02,FISH- SUTCHI FILLET 220-300gm 6kg/ctn (DL 717),100.0,0.05,0.8,2023-04-01 - 2023-10-02,2023-08-25,14.0,14.0,2023-04-01 - 2023-10-02,2023-09-08,14.8,14.8,14.8,14.8,400.0,400.0,66.67,320.0
FSF004-04,FISH- SUTCHI FILLET 300-400gm 6kg/ctn,1534.0,0.19,3.19,2023-04-01 - 2023-10-02,2023-09-05,13.31,13.25,2023-04-01 - 2023-10-02,2023-07-21,16.5,22.0,16.5,16.5,2065.0,531.0,88.5,1699.39
FSF004-08,FISH- SUTCHI FILLET 400-600gm 6kg/ctn (TWIN) DL 478,10265.0,0.41,9.48,2023-04-01 - 2023-10-02,2023-09-29,13.36,12.78,2023-04-01 - 2023-10-02,2023-10-02,20.12,25.0,22.0,14.0,40470.0,39335.0,6555.83,742053.41
FSF005-02,FISH- SUTCHI STEAK 80-100gm 2kgX5pkt,7250.0,0.34,0.96,2023-04-01 - 2023-10-02,2023-08-23,1.84,1.8,2023-04-01 - 2023-10-02,2023-10-01,3.7,3.8,2.8,2.5,14000.0,9160.0,1526.67,30798.8
FSF006,FISH- SUTCHI STEAK 60-80gm(DL 478) 2kgX5pkt,7800.0,0.35,1.02,2023-04-01 - 2023-10-02,2023-09-20,1.88,1.85,2023-04-01 - 2023-10-02,2023-10-02,3.0,3.8,2.9,2.7,16000.0,14760.0,2460.0,50411.44
FSF006-03,FISH- SUTCHI STEAK 80-100gm (TWIN FISH/BIG FISH) 10X1kg/ctn,0.0,0.44,2.09,2021-10-01 - 2023-10-02,2022-09-10,2.71,2.71,2023-04-01 - 2023-10-02,2023-05-12,4.8,4.8,4.8,4.8,3000.0,605.0,100.83,3574.64
FSF006-04,FISH- SUTCHI STEAK 60-80gm (TWIN FISH/BIG FISH) 10X1kg/ctn,2240.0,0.55,2.63,2023-04-01 - 2023-10-02,2023-06-24,2.17,2.17,2023-04-01 - 2023-10-02,2023-10-02,4.8,4.8,4.8,4.8,2000.0,2220.0,370.0,34704.28
FSF010-02,FISH- 7KG!! SUTCHI FILLET 400-600 7kg/ctn,177.0,0.3,6.54,2023-04-01 - 2023-10-02,2023-07-10,15.46,15.46,2023-04-01 - 2023-10-02,2023-10-02,27.0,28.0,25.0,18.0,800.0,1453.0,242.17,84147.11
FSF010-03,FISH- BUTTERFLY CUT 600-800gm 12PCS 10kg/ctns,9640.0,0.42,1.46,2023-04-01 - 2023-10-02,2023-06-24,2.04,2.02,2023-04-01 - 2023-10-02,2023-10-02,3.5,4.0,3.2,2.25,21700.0,13520.0,2253.33,94007.3
FSF010-04,FISH- BUTTERFLY CUT 700-900gm 10/ctns,4020.7,0.38,1.33,2023-04-01 - 2023-10-02,2023-08-23,1.93,1.93,2023-04-01 - 2023-10-02,2023-10-02,3.28,4.4,3.3,2.8,28250.0,30889.3,5148.22,94972.96
FSF010-05,FISH- SUTCHI FILLET BUTTERFLY CUT 600-800gm (NOS),100.0,-0.19,-0.55,,,,,2023-04-01 - 2023-10-02,2023-10-02,3.23,4.5,2.95,1.5,,5022.0,837.0,-2570.65
FSF010-06,FISH- BUTTERFLY CUT 900-1000gm 10kg/ctn,2840.4,0.41,1.45,2023-04-01 - 2023-10-02,2023-08-23,0.97,0.0,2023-04-01 - 2023-10-02,2023-10-02,3.42,4.4,3.2,2.5,53380.0,54375.0,9062.5,237964.45
FSF010-07,FISH- BUTTERFLY CUT 900-1000gm 10kg/ctn,50.0,0.08,0.3,2023-04-01 - 2023-10-02,2023-09-04,3.5,3.1,2023-04-01 - 2023-10-02,2023-09-04,3.8,3.8,3.8,3.8,1910.0,1860.0,310.0,2349.61
FSF010-08,FISH- BUTTERFLY CUT 500-700gm 14PCS 10kg/ctn,6930.0,0.41,1.42,2023-04-01 - 2023-10-02,2023-08-23,1.93,1.93,2023-04-01 - 2023-10-02,2023-10-02,3.5,4.0,3.5,3.0,14000.0,9080.0,1513.33,61941.37
FSF010-09,FISH- SUTCHI FILLET BUTTERFLY CUT 700-900gm (NOS),206.0,0.03,0.2,2023-04-01 - 2023-10-02,2023-09-26,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-30,7.07,7.8,6.2,6.2,658.0,627.0,104.5,618.9
FSH001,FISH- SHARK FILLET SK 10KG/CTNS,40.0,0.15,1.0,2023-04-01 - 2023-10-02,2023-08-07,5.5,5.5,2023-04-01 - 2023-10-02,2023-07-27,6.5,6.5,6.5,6.5,330.0,290.0,48.33,290.0
FSH001-01,FISH- SHARK FILLET 300GM UP 15KG/CTNS,14.7,0.04,0.2,2021-10-01 - 2023-10-02,2023-03-21,5.5,4.8,2023-04-01 - 2023-10-02,2023-08-20,6.0,6.0,6.0,5.2,4260.0,50.0,8.33,1279.5
FSH003,FISH- SOON HOCK FISH,0.0,0.14,3.0,2021-10-01 - 2023-10-02,2023-01-31,29.5,18.0,2021-10-01 - 2023-10-02,2023-01-20,60.0,60.0,22.0,22.0,79.8,79.8,13.3,269.8
FSH004,FISH- SONG FISH HEAD,0.0,0.13,0.9,2023-04-01 - 2023-10-02,2023-09-28,6.0,6.0,2023-04-01 - 2023-10-02,2023-09-28,7.5,7.5,7.5,7.5,66.5,66.5,11.08,451.95
FSI001,FISH- SHISHAMO 120gm 30pkt/ctn,106.0,0.25,0.6,2023-04-01 - 2023-10-02,2023-09-16,1.8,1.8,2023-04-01 - 2023-10-02,2023-10-01,2.4,2.6,2.4,2.1,2370.0,2495.0,415.83,6725.4
FSI002,FISH- SHISHAMO 8s/tray 170gm 30pkt/ctn,0.0,0.17,0.5,2023-04-01 - 2023-10-02,2023-06-12,2.5,2.5,2023-04-01 - 2023-10-02,2023-06-12,3.0,3.0,3.0,3.0,60.0,60.0,10.0,30.0
FSN001,FISH- FRESH TOMAN FILLET SLICED (U),0.0,0.07,1.0,2023-04-01 - 2023-10-02,2023-09-27,14.0,13.0,2023-04-01 - 2023-10-02,2023-09-27,16.0,16.0,15.0,15.0,62.6,66.6,11.1,171.6
FSN001-02,XXXXXFISH- TOMAN FILLET 300/500 1kg x 10pkt,0.0,0.46,4.37,,,,,2021-10-01 - 2023-10-02,2022-11-14,9.5,11.0,9.5,6.8,,110.0,18.33,464.09
FSN001-03,FISH- TOMAN FILLET 300/500,964.04,0.0,0.0,2023-04-01 - 2023-10-02,2023-06-11,6.35,6.35,2023-04-01 - 2023-10-02,2023-09-11,7.0,80.0,11.5,7.0,1705.0,758.96,126.49,-3385.71
FSN001-04,FISH- TOMAN FILLET 300/500 6KG/CTNS,0.0,0.25,2.5,2021-10-01 - 2023-10-02,2022-11-06,7.5,7.5,2021-10-01 - 2023-10-02,2022-11-06,10.0,11.0,10.0,7.0,6.0,24.0,4.0,54.0
FSN002,FISH- TOMAN FILLET CUT SLICED 200GM/TRAY,19.0,0.03,0.1,2021-10-01 - 2023-10-02,2022-03-27,3.5,3.5,2021-10-01 - 2023-10-02,2022-07-19,3.6,5.89,3.6,3.6,54.0,39.0,6.5,38.85
FSN002-02,FISH- TOMAN FILLET CUT SLICED (SKIN-ON) 4MM 10X1KG/CTNS,5968.0,0.25,2.25,2023-04-01 - 2023-10-02,2023-06-11,6.5,6.5,2023-04-01 - 2023-10-02,2023-10-02,9.25,12.87,8.5,6.8,7150.0,3214.0,535.67,57350.18
FSN002-03,FISH- TOMAN SLICED SKIN-ON 4MM 10X1KG/CTNS OKEANOSS,38.0,0.17,1.5,2023-04-01 - 2023-10-02,2023-09-30,7.5,7.0,2023-04-01 - 2023-10-02,2023-09-30,8.8,9.5,9.0,8.6,212.0,234.0,39.0,354.0
FSN002-04,FISH- TOMAN FILLET CUT SLICED (SKIN-ON) 4MM 10X1KG/CTNS,0.0,0.11,1.0,2021-10-01 - 2023-10-02,2022-12-17,9.0,6.48,2021-10-01 - 2023-10-02,2022-12-30,10.5,12.5,9.0,7.0,600.0,611.0,101.83,543.56
FSN003,FISH- FRESH TOMAN FILLET,6.1,0.15,2.0,2023-04-01 - 2023-10-02,2023-10-01,11.0,9.5,2023-04-01 - 2023-10-02,2023-10-01,13.0,13.5,13.0,11.5,846.35,823.65,137.28,6473.18
FSN004,FISH- TOMAN HEAD 2kg x 5pkt,0.0,0.79,4.73,,,,,2021-10-01 - 2023-10-02,2022-04-13,6.0,6.0,6.0,2.5,,40.0,6.67,154.1
FSN005,FISH- TOMAN HEAD FRESH,0.0,0.33,1.5,2021-10-01 - 2023-10-02,2022-10-03,3.0,3.0,2021-10-01 - 2023-10-02,2022-09-15,4.5,4.5,4.5,4.5,18.0,18.0,3.0,27.0
