pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
OHD009,OTHER- HOT DOG 340gm (MINUANO) 32pkt/ctn,0.0,0.35,0.38,,,,,2021-09-01 - 2023-09-15,2021-09-06,1.05,2.0,1.1,1.0,,2729.0,454.83,1034.12
OHD011,OTHER- PORK BREAKFAST SAUSAGE,0.0,0.35,0.95,2021-09-01 - 2023-09-15,2023-02-17,1.8,1.8,2021-09-01 - 2023-09-15,2023-02-17,2.95,2.95,2.75,2.75,195.0,285.0,47.5,282.75
OHD012,OTHER- PORK SAUSAGE WITH CORN,0.0,0.25,1.0,2021-09-01 - 2023-09-15,2023-02-06,3.0,3.0,2021-09-01 - 2023-09-15,2023-02-05,4.25,4.25,4.0,3.05,420.0,1438.0,239.67,1583.9
OHD012-02,OTHER- ARABIKI SAUSAGE 200GM/PKT,0.0,0.04,0.1,2021-09-01 - 2023-09-15,2022-01-15,2.7,2.5,2021-09-01 - 2023-09-15,2022-01-02,2.7,3.3,2.7,2.7,60.0,737.0,122.83,85.7
OHD012-03,OTHER- PORK SMOKED SAUSAGE WITH SALTED EGG,0.0,0.21,0.95,2023-03-01 - 2023-09-15,2023-03-08,3.5,3.5,2023-03-01 - 2023-09-15,2023-03-09,4.85,4.85,4.85,4.85,25.0,50.0,8.33,2287.75
OHD012-04,OTHER- PORK SMOKED SAUSAGE ORIGINAL,0.0,0.16,0.15,2023-03-01 - 2023-09-15,2023-03-10,0.8,0.8,2023-03-01 - 2023-09-15,2023-03-14,1.05,1.05,1.05,1.05,200.0,225.0,37.5,1237.0
OHD012-05,OTHER- PORK SAUSAGE,0.0,0.36,0.85,2023-03-01 - 2023-09-15,2023-03-10,1.5,1.5,2023-03-01 - 2023-09-15,2023-03-14,2.55,2.55,2.55,2.55,25.0,25.0,4.17,2215.05
OHD013,OTHER- PORK BOCKWURST SAUSAGE 80GM X 3PCS/PKT),0.0,0.17,2.0,2023-03-01 - 2023-09-15,2023-06-17,10.0,10.0,2023-03-01 - 2023-09-15,2023-06-17,12.0,12.0,12.0,12.0,7.0,14.0,2.33,28.0
OHD013-02,OTHER- CHICKEN SAUSAGE HERB 5.5KG,0.0,0.03,0.5,2021-09-01 - 2023-09-15,2021-11-21,19.0,19.0,2021-09-01 - 2023-09-15,2021-12-01,19.5,19.5,19.5,19.5,29.3,38.5,6.42,19.25
OHD013-03,OTHER- CHICKEN SAUSAGE WITH CORN,0.0,0.32,0.95,2021-09-01 - 2023-09-15,2022-07-28,2.0,2.0,2021-09-01 - 2023-09-15,2022-11-05,4.25,4.25,2.95,2.95,180.0,840.0,140.0,961.5
OHD014,OTHER- CHICKEN SAUSAGE JUMBO 20X1pkt/ctn,2.0,-2.5,-7.5,,,,,2021-09-01 - 2023-09-15,2022-10-27,3.0,3.0,3.0,3.0,,361.0,60.17,-2707.5
OHD015,OTHER- SMOKED MOZZ CHICKEN SAUSAGE,0.0,0.5,2.0,2021-09-01 - 2023-09-15,2021-12-20,2.0,2.0,2021-09-01 - 2023-09-15,2021-12-21,3.8,4.0,4.0,3.8,24.0,60.0,10.0,117.6
OHD017,OTHER- VEAL CHIPOLATA 30GM (5KG/PKT) 20KG/CTNS,0.0,0.78,3.5,,,,,2021-09-01 - 2023-09-15,2021-10-24,4.5,4.5,4.5,4.5,,50.0,8.33,175.0
OHD018,"OTHER- CHICKEN CHIPOLATA 3"" 8X1KG/CTNS",0.0,0.02,0.2,2023-03-01 - 2023-09-15,2023-04-29,9.0,9.0,2023-03-01 - 2023-09-15,2023-04-27,9.2,9.2,9.2,9.2,8.0,496.0,82.67,99.2
OHD021,OTHER- CHICKEN SAUSAGE 6''1kg/pkt (MASTER BUTCHERY),0.0,0.27,2.3,2023-03-01 - 2023-09-15,2023-03-27,6.2,6.2,2023-03-01 - 2023-09-15,2023-04-16,8.5,8.5,8.5,8.5,11.0,40.0,6.67,92.0
OHD021-02,OTHER- CHICKEN SAUSAGE 8''1kg/pkt,0.0,0.1,1.0,2023-03-01 - 2023-09-15,2023-09-06,6.8,6.8,2023-03-01 - 2023-09-15,2023-09-06,10.5,10.5,10.5,10.5,62.0,232.0,38.67,232.0
OHD022,OTHER- PORK CHORIZO 1KG/PKT,0.0,0.09,1.1,2021-09-01 - 2023-09-15,2022-12-23,10.8,10.8,2021-09-01 - 2023-09-15,2022-12-23,11.9,11.9,11.9,11.9,1.0,4.0,0.67,4.4
OHD026,OTHER- PORK BRATWURST GERMANY SAUSAGE 1KG/PKT,0.0,0.16,1.9,2023-03-01 - 2023-09-15,2023-07-19,9.0,9.0,2023-03-01 - 2023-09-15,2023-07-19,11.0,12.0,11.9,11.0,24.0,38.0,6.33,214.4
OHD027,OTHER- CHICKEN VIENNA 6' 50gm/pcs 20pcs/pkt,20.0,0.13,1.0,2023-03-01 - 2023-09-15,2023-08-30,6.5,6.5,2023-03-01 - 2023-09-15,2023-09-11,7.5,8.8,7.5,7.5,420.0,740.0,123.33,1479.6
OHT001,"OTHER- HOG CASING , TUBED 28/30",0.0,0.16,8.5,2021-09-01 - 2023-09-15,2022-07-13,45.0,38.0,2021-09-01 - 2023-09-15,2022-07-15,55.0,55.0,50.0,45.0,48.0,48.0,8.0,408.0
OJB001,OTHER- JAPAN BEAN CURD 180pcs/ctn,0.0,0.36,0.09,2021-09-01 - 2023-09-15,2021-09-11,0.16,0.16,2021-09-01 - 2023-09-15,2022-02-23,0.2,0.3,0.25,0.2,360.0,2675.0,445.83,263.1
OKA001,OTHER- CHICKEN GOLDEN CRISPY KARAAGE 6X1KG/CTNS,208.0,0.09,0.9,2023-03-01 - 2023-09-15,2023-09-13,8.6,8.5,2023-03-01 - 2023-09-15,2023-09-12,9.5,17.41,9.5,9.5,552.0,745.0,124.17,884.86
OKA002,OTHER- CHICKEN KARAAGE 18X400GM/CTNS,81.0,0.12,0.6,2023-03-01 - 2023-09-15,2023-09-06,4.2,4.2,2023-03-01 - 2023-09-15,2023-09-05,4.8,5.3,4.95,4.6,414.0,1872.0,312.0,4340.75
OKA003,OTHER- CHICKEN KARAAGE 1kgX10pkt,153.0,0.02,0.2,2023-03-01 - 2023-09-15,2023-09-02,8.0,7.85,2023-03-01 - 2023-09-15,2023-09-04,10.5,15.83,8.2,8.2,3380.0,235195.0,39199.17,61132.56
OKA004,OTHER- SMOKED CORN CHICKEN KARAAGE 1kgX10pkt,0.0,0.23,3.2,2021-09-01 - 2023-09-15,2023-02-24,10.6,10.6,2021-09-01 - 2023-09-15,2023-02-24,13.8,13.8,13.8,13.8,2.0,16.0,2.67,51.2
OKA005,OTHER- CHICKEN KARAAGE FARMPRIDE,74.0,0.29,3.3,2023-03-01 - 2023-09-15,2023-09-06,8.2,8.2,2023-03-01 - 2023-09-15,2023-09-05,11.5,11.5,11.5,11.5,110.0,94.0,15.67,310.2
OKA006,OTHER- CHICKEN KARAAGE FARMPRIDE,48.0,0.31,1.7,2023-03-01 - 2023-09-15,2023-09-09,3.8,3.8,2023-03-01 - 2023-09-15,2023-09-09,5.5,5.5,5.5,5.5,144.0,402.0,67.0,683.4
OKJ001,OTHER- KONJAC NOODLES 2KG/PKT,0.0,0.21,0.85,2023-03-01 - 2023-09-15,2023-08-28,3.15,3.15,2023-03-01 - 2023-09-15,2023-08-28,4.0,4.0,4.0,4.0,18.0,18.0,3.0,15.3
OKO002,OTHER- KOMBU/KELP SLIK **CHINA**,228.0,0.3,6.23,2023-03-01 - 2023-09-15,2023-03-31,14.77,14.77,2023-03-01 - 2023-09-15,2023-09-14,20.86,26.5,21.0,16.2,600.0,3144.0,524.0,81998.63
OKO002-01,OTHER- KOMBU/KELP KNOT **CHINA**,836.0,-0.24,-5.76,2023-03-01 - 2023-09-15,2023-03-31,17.27,17.27,2023-03-01 - 2023-09-15,2023-09-14,26.0,35.0,24.0,18.0,1208.0,1826.0,304.33,-62231.48
OKR001,OTHER- KOEAN RICE CAKE (TTEOKBBOKY) 600GM X 12PKT,0.0,0.21,0.7,2023-03-01 - 2023-09-15,2023-04-01,2.6,2.6,2023-03-01 - 2023-09-15,2023-09-12,2.7,3.6,3.3,2.7,228.0,1600.0,266.67,5615.0
OKR002,OTHER- 3 COLOUR RICE CAKE 500GM/PKT,475.0,0.29,0.8,2023-03-01 - 2023-09-15,2023-08-18,1.5,1.5,2023-03-01 - 2023-09-15,2023-09-14,2.8,3.8,2.8,2.5,1840.0,7032.0,1172.0,8880.5
OKR003,OTHER- GLUTINOUS RICE CAKE (260g) 20PKT/CTNS,252.0,0.36,1.2,2023-03-01 - 2023-09-15,2023-09-07,2.3,2.1,2023-03-01 - 2023-09-15,2023-09-12,3.0,3.8,3.3,2.3,1300.0,6279.0,1046.5,12491.1
OKR004,OTHER- GLUTINOUS RICE CAKE YELLOW RICE BROWN,0.0,0.22,1.0,2023-03-01 - 2023-09-15,2023-03-02,3.5,3.5,2023-03-01 - 2023-09-15,2023-03-03,4.5,4.5,4.5,4.5,6.0,36.0,6.0,36.0
OMC001,OTHER- MOCHI DURIAN 4x30g*40boxes/ctns,0.0,0.13,0.5,2021-09-01 - 2023-09-15,2021-12-21,3.3,3.3,2021-09-01 - 2023-09-15,2022-05-05,3.5,3.8,3.8,3.5,80.0,395.0,65.83,93.1
OME001,OTHER- MENTAIKO TUBE 500GMX10PKT/CTNS,0.0,0.18,3.5,2023-03-01 - 2023-09-15,2023-06-23,16.5,16.5,2023-03-01 - 2023-09-15,2023-06-23,18.0,18.0,18.0,18.0,2.0,3.0,0.5,28.5
OME002,OTHER- MENTAIKO SAUCE 100GM/PKT,0.0,0.33,1.24,2021-09-01 - 2023-09-15,2022-02-08,2.5,2.5,2021-09-01 - 2023-09-15,2022-04-07,7.38,9.25,3.74,2.51,497.0,4239.0,706.5,9838.32
OME003,OTHER- MENTAIKO TUBE 500GMX10PKT/CTNS,9.0,0.18,3.3,2023-03-01 - 2023-09-15,2023-08-11,15.0,15.0,2023-03-01 - 2023-09-15,2023-08-11,20.0,20.0,20.0,19.5,6.0,9.0,1.5,3616.6
OMI002,COW HEAD MILK 12X1L/CTNS,64.0,0.11,0.15,2021-09-01 - 2023-09-15,2022-01-10,1.25,1.25,2021-09-01 - 2023-09-15,2022-05-21,1.5,1.5,1.4,1.4,288.0,4354.0,725.67,653.6
OMI003,EVAPORATED CREAMER (F&N) 400GMX48CANS,36.0,0.15,0.16,2021-09-01 - 2023-09-15,2022-01-10,0.94,0.94,2021-09-01 - 2023-09-15,2022-01-10,1.1,1.1,1.1,1.1,48.0,2664.0,444.0,426.24
OMO002,OTHER- MOZZ SHREDDED 2kgX6pkt,38.0,0.1,1.0,2023-03-01 - 2023-09-15,2023-08-27,9.0,9.0,2023-03-01 - 2023-09-15,2023-09-11,10.0,13.5,11.0,9.5,322.0,1068.0,178.0,4402.4
OMO005,OTHER- MOZZARELLA STICK BREADED ORGINAL 12PCS/PKT X 24PKT/CTNS,70.0,0.04,0.2,2023-03-01 - 2023-09-15,2023-04-10,4.5,4.5,2023-03-01 - 2023-09-15,2023-07-20,5.8,6.44,6.43,4.3,48.0,96.0,16.0,6917.63
OMO006,OTHER- MOZZARELLA STICK BREADED ORGINAL 9X1KG,28.0,0.07,1.0,2023-03-01 - 2023-09-15,2023-07-20,14.0,13.0,2023-03-01 - 2023-09-15,2023-08-22,16.5,17.5,14.5,14.5,104.0,367.0,61.17,770.32
OMR001,OTHER- FRAGRANCE MEAT ROLL 50pcs/pkt,879.0,0.11,0.04,2023-03-01 - 2023-09-15,2023-09-08,0.31,0.31,2023-03-01 - 2023-09-15,2023-09-13,0.38,0.5,0.35,0.35,9500.0,163360.0,27226.67,35825.4
OMR002,OTHER- CHICKEN BALL 50PCS/PKT,39.0,0.04,0.2,2023-03-01 - 2023-09-15,2023-09-13,5.0,5.0,2023-03-01 - 2023-09-15,2023-09-14,5.8,6.5,5.2,5.2,850.0,16501.0,2750.17,22151.4
OMR003,OTHER- CHICKEN CHUNKY MEATBALL 100's 1kg/pkt,34.0,0.06,0.4,2023-03-01 - 2023-09-15,2023-08-19,6.5,6.2,2023-03-01 - 2023-09-15,2023-09-11,7.5,8.5,7.5,6.7,333.0,6968.0,1161.33,5619.5
OMR004,OTHER- SMALL NGOH HIANG,12.0,0.29,2.0,2023-03-01 - 2023-09-15,2023-04-17,4.8,4.8,2023-03-01 - 2023-09-15,2023-09-07,5.8,6.8,6.8,5.8,132.0,672.0,112.0,1121.8
OMT001,OTHER- MAN TOU 12pcs 180gm X 24pkt,1487.0,0.17,0.2,2023-03-01 - 2023-09-15,2023-08-31,1.0,1.0,2023-03-01 - 2023-09-15,2023-09-14,1.5,2.0,1.5,1.05,7680.0,47865.0,7977.5,70768.65
OMT002,OTHER- MAN TOU 9s 180GM/PKT X 24PKT/CTNS,200.0,0.26,0.35,2023-03-01 - 2023-09-15,2023-04-05,1.0,1.0,2023-03-01 - 2023-09-15,2023-05-03,1.3,1.3,1.3,1.3,24.0,168.0,28.0,5683.0
OMT003,OTHER- MAN TOU 12pcs FIGO  180gm X 24pkt,0.0,0.3,0.36,2021-09-01 - 2023-09-15,2022-03-10,0.84,0.84,2021-09-01 - 2023-09-15,2022-07-09,0.95,1.2,1.2,0.95,528.0,1359.0,226.5,488.49
OMT005,OTHER- WOWO TOU CHESTNUT RED DATE 1KG,20.0,0.32,3.53,2023-03-01 - 2023-09-15,2023-09-15,7.0,7.0,2023-03-01 - 2023-09-15,2023-09-12,11.0,11.0,11.0,11.0,83.0,122.0,20.33,430.66
OOI001,OTHER- COOKING OIL GROSS 17kg / NET 16kg,1.0,0.04,1.5,2023-03-01 - 2023-09-15,2023-05-15,32.0,32.0,2023-03-01 - 2023-09-15,2023-06-09,33.5,33.5,33.5,33.5,2.0,1.0,0.17,1.5
OOI002,OTHER- OYSTER SAUCE 5L,0.0,0.06,0.3,2021-09-01 - 2023-09-15,2022-01-10,4.5,4.5,2021-09-01 - 2023-09-15,2022-11-22,4.7,4.8,4.8,4.7,4.0,69.0,11.5,20.3
OOI003-01,OTHER- CORN OIL (NEW MOON) 2L/BOT,1.0,0.06,0.5,2021-09-01 - 2023-09-15,2022-01-20,7.5,7.5,2021-09-01 - 2023-09-15,2022-02-20,8.0,8.0,8.0,8.0,57.0,590.0,98.33,295.0
OOI004,OTHER- COOKING OIL RED TIN GW16KG/NT15KG,378.0,0.19,5.8,2023-03-01 - 2023-09-15,2023-09-15,21.5,20.95,2023-03-01 - 2023-09-15,2023-09-14,28.94,44.0,28.5,22.5,2401.0,15527.0,2587.83,586131.96
OOI004-01,OTHER- COOKING CHINESE WINE FINE COOK,3.0,0.31,0.5,2021-09-01 - 2023-09-15,2022-02-05,1.1,1.1,2021-09-01 - 2023-09-15,2022-12-25,1.8,2.0,1.6,1.4,60.0,686.0,114.33,420.8
OOI004-03,OTHER- FISH SAUCE CHU ZHEN 750GM/BOT,0.0,0.14,0.26,,,,,2021-09-01 - 2023-09-15,2022-11-22,1.9,1.9,1.9,1.9,,4.0,0.67,1.04
OOI004-04,OTHER- COOKING OIL WHITE TIN NET 17KG,0.0,0.04,1.25,2021-09-01 - 2023-09-15,2022-02-09,33.5,30.25,2021-09-01 - 2023-09-15,2022-03-12,37.0,38.03,34.0,31.0,420.0,7028.0,1171.33,8515.63
OOI006,OTHER- PURE REFINED SUGAR 1KG/PKT,1.0,0.17,0.2,2021-09-01 - 2023-09-15,2021-11-30,1.0,1.0,2021-09-01 - 2023-09-15,2022-02-10,1.4,1.4,1.2,1.2,50.0,646.0,107.67,174.4
OOI006-01,OTHER- WHITE ROCK SUGAR 3KG/PKT,4.0,0.04,0.2,2021-09-01 - 2023-09-15,2022-10-01,5.5,5.5,2021-09-01 - 2023-09-15,2022-11-12,5.7,5.7,5.7,5.7,2.0,251.0,41.83,50.2
OOI006-02,OTHER- MAPLE SYRUP MACDONALD 12X12.5oz USA,0.0,0.29,5.27,,,,,2021-09-01 - 2023-09-15,2022-11-25,18.22,18.6,18.22,18.22,,43.0,7.17,230.41
OOI007,OTHER- BABA CURRY MEAT POWDER 1KG/PKT,0.0,0.09,0.6,2021-09-01 - 2023-09-15,2022-02-12,6.2,6.2,2021-09-01 - 2023-09-15,2022-02-16,6.8,6.8,6.8,6.8,15.0,84.0,14.0,50.4
OOI008,OTHER- GARLIC POWDER 500GM,3.0,0.08,0.5,2021-09-01 - 2023-09-15,2022-02-11,5.5,5.5,2021-09-01 - 2023-09-15,2022-02-16,7.0,7.0,6.0,6.0,8.0,89.0,14.83,88.5
OOI009,OTHER- CHILLI POWDER 500GM,5.0,0.16,0.56,,,,,2021-09-01 - 2023-09-15,2021-10-09,3.5,3.5,3.5,3.5,,7.0,1.17,3.95
OOI010,OTHER- POTATO STARCH 2KG/CTNS,0.0,0.08,0.4,2021-09-01 - 2023-09-15,2022-02-05,4.4,4.4,2021-09-01 - 2023-09-15,2022-02-10,4.8,4.8,4.8,4.8,16.0,70.0,11.67,28.0
OOI011,OTHER- POWDER PEPPER 400GM/PKT,0.0,0.11,0.3,2021-09-01 - 2023-09-15,2022-01-10,2.5,2.5,2021-09-01 - 2023-09-15,2023-02-22,2.6,3.2,2.8,2.2,15.0,282.0,47.0,70.2
OOI011-02,OTHER- BLACK PEPPER POWDER 500GM/PKT,2.0,0.11,0.7,,,,,2021-09-01 - 2023-09-15,2021-12-04,6.2,6.2,6.2,6.2,,8.0,1.33,5.6
OOI012,OTHER- TABLE SALT 500GM/PKT,3.0,0.1,0.05,2021-09-01 - 2023-09-15,2022-01-20,0.45,0.45,2021-09-01 - 2023-09-15,2022-02-13,0.5,0.6,0.5,0.45,25.0,265.0,44.17,14.55
OOI012-02,OTHER- BLACK TRUFFLE SALT 100GM/BOT,1.0,0.25,4.0,2021-09-01 - 2023-09-15,2021-11-13,12.0,12.0,2021-09-01 - 2023-09-15,2021-12-06,36.45,36.45,16.0,12.2,16.0,650.0,108.33,2793.1
OOI012-03,OTHER- SALT 3KG CAP MENARAH,9.0,0.17,0.07,,,,,2021-09-01 - 2023-09-15,2022-10-28,0.4,1.05,0.4,0.4,,333.0,55.5,60.15
OOI012-04,OTHER- COARSE SEA SALT 3KG/PKT,0.0,0.03,0.05,,,,,2023-03-01 - 2023-09-15,2023-07-08,1.5,1.5,1.5,1.5,,1.0,0.17,0.05
OOI013,OTHER- WHITE TRUFFLE OIL,0.0,0.18,4.0,2021-09-01 - 2023-09-15,2021-10-18,18.0,18.0,2021-09-01 - 2023-09-15,2021-10-18,22.0,22.0,22.0,22.0,1.0,3.0,0.5,12.0
OOI013B,OTHER- BLACK TRUFFLE OIL,1.0,0.03,0.5,2021-09-01 - 2023-09-15,2022-01-21,18.0,18.0,2023-03-01 - 2023-09-15,2023-04-05,22.0,22.0,22.0,22.0,30.0,3.0,0.5,404.5
OOI013C,OTHER- BLACK TRUFFLE PASTE (TARTUFI JIMMY) 500GM/JAR,0.0,0.23,4.5,2023-03-01 - 2023-09-15,2023-09-04,15.5,15.5,2023-03-01 - 2023-09-15,2023-09-01,22.0,22.0,20.0,20.0,2.0,3.0,0.5,30.9
OOI014,OTHER- SALTED EGG POWDER 6X800GM/CTNS,0.0,0.14,3.33,2021-09-01 - 2023-09-15,2021-10-26,20.17,20.17,2021-09-01 - 2023-09-15,2022-01-13,23.5,23.5,23.5,23.5,6.0,250.0,41.67,832.5
OOI015,OTHER- SPICE CAJUN BLEND 18X1KG/CTNS,13.0,0.14,2.25,2021-09-01 - 2023-09-15,2021-12-02,13.75,13.75,2021-09-01 - 2023-09-15,2022-01-21,16.0,16.0,16.0,16.0,30.0,117.0,19.5,263.25
OOI015C,OTHER- ONION POWDER 700GM 9CANS/CTN,0.0,0.1,1.8,,,,,2021-09-01 - 2023-09-15,2021-10-20,17.3,17.3,17.3,17.3,,35.0,5.83,63.0
OOI015E,OTHER- CHICKEN FLAVOURED SEASONING-KNORR 6X1KG,0.0,0.27,2.3,2021-09-01 - 2023-09-15,2021-12-07,6.1,6.1,2021-09-01 - 2023-09-15,2022-09-19,7.0,8.4,8.4,6.3,16.0,369.0,61.5,772.5
OOI015G,OTHER- CONCENTRATED CHICKEN BOUILLION 6X1L/CTNS,6.0,0.29,2.85,2021-09-01 - 2023-09-15,2021-10-21,7.05,7.05,2021-09-01 - 2023-09-15,2021-12-25,9.9,9.9,9.9,9.9,6.0,208.0,34.67,592.8
OOI016,OTHER- PEPPER BLACK GRIND NO 12 12X1KG/CTNS,1.0,0.04,0.7,2021-09-01 - 2023-09-15,2021-12-15,16.5,16.5,2021-09-01 - 2023-09-15,2022-01-15,17.2,17.2,17.2,17.2,6.0,65.0,10.83,45.5
OOI017-02,OTHER- LIME SEASONING POWDER (KNORR) 400GM/PKT,1.0,0.06,0.3,,,,,2021-09-01 - 2023-09-15,2021-10-25,5.1,5.1,5.1,5.1,,21.0,3.5,6.3
OOI017-03,OTHER- LIME JUICE (THAI) 6X1L/CTNS,3.0,0.32,0.7,2021-09-01 - 2023-09-15,2021-12-13,1.5,1.5,2021-09-01 - 2023-09-15,2022-01-13,2.2,2.2,2.2,2.2,7.0,124.0,20.67,86.8
OOI019,OTHER- HONEY 1KG/TUB,0.0,0.07,0.3,2021-09-01 - 2023-09-15,2022-10-28,4.0,4.0,2021-09-01 - 2023-09-15,2022-10-28,4.3,6.0,4.3,4.3,41.0,2967.0,494.5,1184.2
OOI020,OTHER- PAPRIKA POWDER 1KG/PKT,0.0,0.03,0.5,2021-09-01 - 2023-09-15,2021-10-12,14.5,14.5,2021-09-01 - 2023-09-15,2022-01-24,15.0,15.0,15.0,15.0,5.0,163.0,27.17,81.5
OOI021,OTHER- CHILI PASTE 3KG/PKT,0.0,0.1,0.7,,,,,2021-09-01 - 2023-09-15,2021-10-27,6.7,6.7,6.7,6.7,,1.0,0.17,0.7
OOI021-02,OTHER- TOMATO PASTE MAGGIE 3.3KG/TIN,0.0,0.21,1.9,2021-09-01 - 2023-09-15,2021-10-27,7.0,7.0,2021-09-01 - 2023-09-15,2021-10-27,8.9,8.9,8.9,8.9,1.0,1.0,0.17,1.9
OOI022-04,OTHER- HELA ROSEMARY CUT 500GM/PKT,0.0,0.1,1.0,2021-09-01 - 2023-09-15,2021-10-14,9.0,9.0,2021-09-01 - 2023-09-15,2021-10-14,10.0,10.0,10.0,10.0,1.0,1.0,0.17,1.0
OOI024,OTHER- AJINOMTO 1KG,2.0,0.06,0.2,,,,,2023-03-01 - 2023-09-15,2023-04-12,3.5,3.5,3.5,3.5,,28.0,4.67,6.0
OOI027,OTHER- FIVE SPICEPOWDER 500GM/PKT,3.0,0.14,0.5,,,,,2021-09-01 - 2023-09-15,2021-11-01,3.5,3.5,3.5,3.5,,6.0,1.0,3.0
OOI029,OTHER- VINEGAR (WHITE) 5L/TUB,0.0,0.01,0.05,,,,,2021-09-01 - 2023-09-15,2022-12-11,3.55,3.55,3.55,3.55,,2.0,0.33,0.1
OOI031-02,OTHER- BAKED BEAN IN CANS 425GM X 24CANS AYAM BRAND,0.0,0.47,1.11,,,,,2021-09-01 - 2023-09-15,2022-09-01,2.34,2.62,2.34,2.34,,104.0,17.33,125.8
OOI033,OTHER- BI-CARBONATE SODA KING 48 BOT X100GM,5.0,0.22,0.2,2021-09-01 - 2023-09-15,2021-09-16,0.7,0.7,2021-09-01 - 2023-09-15,2021-11-30,0.9,0.9,0.9,0.9,15.0,653.0,108.83,130.6
OOI034,OTHER- CORN FLOUR 400GM/PKT,6.0,0.2,0.2,2021-09-01 - 2023-09-15,2022-02-05,0.8,0.8,2021-09-01 - 2023-09-15,2022-02-15,1.0,1.0,1.0,1.0,50.0,432.0,72.0,86.4
OOI035,OTHER- DASHI NOMODO 10X1KG/PKT,0.0,0.1,1.0,2021-09-01 - 2023-09-15,2022-02-12,9.0,9.0,2021-09-01 - 2023-09-15,2022-02-12,10.0,10.0,10.0,10.0,11.0,17.0,2.83,17.0
OOI036,OTHER- RICE FLOUR 600GM/PKT,0.0,0.12,0.15,2021-09-01 - 2023-09-15,2022-02-03,1.2,1.15,2021-09-01 - 2023-09-15,2022-02-03,1.3,1.5,1.3,1.3,36.0,271.0,45.17,41.85
OOP001,OTHER- PLASTIC-TAKE AWAY LUNCH BOX 50'S,0.0,0.1,7.5,2021-09-01 - 2023-09-15,2022-02-17,70.5,70.5,2021-09-01 - 2023-09-15,2022-02-23,78.0,78.0,78.0,78.0,32.0,302.0,50.33,2265.0
OOP002,OTHER- PLASTIC-TAKE AWAY PAPER LUNCH (PLAIN) 50s,1.0,0.11,5.0,2021-09-01 - 2023-09-15,2021-11-22,40.5,40.5,2021-09-01 - 2023-09-15,2021-11-22,45.5,45.5,45.5,45.5,5.0,129.0,21.5,645.0
OOP002-02,OTHER- PLASTIC-TAKE AWAY PAPER LUNCH (PLAIN) 50s,0.0,0.1,5.7,2021-09-01 - 2023-09-15,2021-11-08,51.0,51.0,2021-09-01 - 2023-09-15,2021-11-14,56.7,56.7,56.7,56.7,1.0,99.0,16.5,564.3
OOP003,OTHER- PLASTIC-TAKE AWAY 1150CC PAPER BOWL,2.0,0.1,6.0,2021-09-01 - 2023-09-15,2022-02-04,54.0,54.0,2021-09-01 - 2023-09-15,2022-02-04,60.0,60.0,60.0,60.0,4.0,5.0,0.83,30.0
OOP004,OTHER- PLASTIC-TAKE AWAY 167MM PET DOME LIP FOR 1150CC,2.0,0.1,3.2,2021-09-01 - 2023-09-15,2022-02-04,28.0,28.0,2021-09-01 - 2023-09-15,2022-02-04,31.2,31.2,31.2,31.2,4.0,5.0,0.83,16.0
OOP005,OTHER- PLASTIC-TAKE AWAY BIOCORN FORK 40*50PC,1.0,0.1,4.5,,,,,2021-09-01 - 2023-09-15,2021-09-30,44.5,44.5,44.5,44.5,,24.0,4.0,108.0
OOP006,OTHER- PLASTIC-TAKE AWAY BIOCORN KNIFE 20*50PC,1.0,0.1,3.5,2021-09-01 - 2023-09-15,2021-12-29,30.0,30.0,2021-09-01 - 2023-09-15,2021-09-30,33.5,33.5,33.5,33.5,1.0,24.0,4.0,84.0
OOP012,OTHER- PLASTIC-TAKE AWAY PAPER BOWL,0.0,0.04,4.0,,,,,2021-09-01 - 2023-09-15,2021-10-28,90.0,90.0,90.0,90.0,,2.0,0.33,8.0
OOP019,OTHER- PLASTIC-TAKE AWAY 140MM PP LID FOR 780/850/1000,0.0,0.15,5.0,,,,,2021-09-01 - 2023-09-15,2021-10-28,34.0,34.0,34.0,34.0,,2.0,0.33,10.0
OOP021,OTHER- PLASTIC-TAKE AWAY CLING WRAP,0.0,0.1,1.3,2021-09-01 - 2023-09-15,2021-09-13,12.0,12.0,2021-09-01 - 2023-09-15,2021-10-28,13.3,13.3,13.3,13.3,2.0,3.0,0.5,3.9
OOP022,OTHER- PLASTIC-TAKE AWAY ALUMINIUM FOIL,1.0,0.1,6.2,,,,,2021-09-01 - 2023-09-15,2021-09-16,61.2,61.2,61.2,61.2,,2.0,0.33,12.4
OOP023,OTHER- BLUE VINYL GLOVE GLOVE,0.0,0.04,0.5,2021-09-01 - 2023-09-15,2021-09-16,12.0,12.0,2021-09-01 - 2023-09-15,2021-09-17,12.5,12.5,12.5,12.5,2.0,2.0,0.33,1.0
OOP024,OTHER- TOWEL-MORNING,0.0,0.1,1.1,2021-09-01 - 2023-09-15,2021-10-01,10.0,10.0,2021-09-01 - 2023-09-15,2021-10-04,11.1,11.1,11.1,11.1,1.0,1.0,0.17,1.1
OOP025,OTHER- THRASH BAG,0.0,0.17,0.8,,,,,2021-09-01 - 2023-09-15,2021-11-19,4.8,4.8,4.8,4.8,,52.0,8.67,41.6
