date,customer_code,customer_name,item_code,description,quantity,currency,selling_price,document_no,total,latest_purchase_price,median_price,avg_price,min_price,max_price,latest_profit_per_uom,median_profit_per_uom,avg_profit_per_uom,max_profit_per_uom,min_profit_per_uom,latest_total_profit,median_total_profit,avg_total_profit,max_total_profit,min_total_profit,latest_pc1,median_pc1,avg_pc1,max_pc1,min_pc1
2022-11-02,UCQ0013,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22221591,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-02,UCY0112,YY MEISHI PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,10.0,22221593,100.0,11.5,11.5,11.5,11.5,11.5,-1.5,-1.5,-1.5,-1.5,-1.5,-15.0,-15.0,-15.0,-15.0,-15.0,-0.15,-0.15,-0.15,-0.15,-0.15
2022-11-02,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,8.0,SGD,9.5,22221600,76.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-02,UCO0080,OPULENTIME ENTERPRISE PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22221609,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0105,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22221972,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0132,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22221973,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0106,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22221974,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0118,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22221975,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0110,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,2.0,SGD,9.5,22221976,19.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-4.0,-4.0,-4.0,-4.0,-4.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCY0053,YUNXIN PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,1.0,SGD,8.0,22221981,8.0,11.5,11.5,11.5,11.5,11.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375
2022-11-03,UCO0080,OPULENTIME ENTERPRISE PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22221998,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCL0013,LI JI CHUAN CHUAN,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,10.0,22222013,30.0,11.5,11.5,11.5,11.5,11.5,-1.5,-1.5,-1.5,-1.5,-1.5,-4.5,-4.5,-4.5,-4.5,-4.5,-0.15,-0.15,-0.15,-0.15,-0.15
2022-11-03,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22222016,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCQ0013,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22222017,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-03,UCS0279,SHU XIANG FANG,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,1.0,SGD,9.0,22222018,9.0,11.5,11.5,11.5,11.5,11.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778
2022-10-30,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,16.0,SGD,7.5,22222146,120.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-64.0,-64.0,-64.0,-64.0,-64.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-10-31,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,20.0,SGD,7.5,22222224,150.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-80.0,-80.0,-80.0,-80.0,-80.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-07,UCA0050,ANN TAT FROZEN FOOD TRADING,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.8,22222265,98.0,11.5,11.5,11.5,11.5,11.5,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-16.999999999999993,-16.999999999999993,-16.999999999999993,-16.999999999999993,-16.999999999999993,-0.17346938775510196,-0.17346938775510196,-0.17346938775510196,-0.17346938775510196,-0.17346938775510196
2022-11-04,UCY0112,YY MEISHI PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,10.0,22222383,100.0,11.5,11.5,11.5,11.5,11.5,-1.5,-1.5,-1.5,-1.5,-1.5,-15.0,-15.0,-15.0,-15.0,-15.0,-0.15,-0.15,-0.15,-0.15,-0.15
2022-11-04,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22222384,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCS0279,SHU XIANG FANG,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,1.0,SGD,9.0,22222387,9.0,11.5,11.5,11.5,11.5,11.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778
2022-11-04,UCY0053,YUNXIN PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,8.0,22222417,80.0,11.5,11.5,11.5,11.5,11.5,-3.5,-3.5,-3.5,-3.5,-3.5,-35.0,-35.0,-35.0,-35.0,-35.0,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375
2022-11-04,UCY0105,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,9.5,22222424,38.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-8.0,-8.0,-8.0,-8.0,-8.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCY0110,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,2.0,SGD,9.5,22222425,19.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-4.0,-4.0,-4.0,-4.0,-4.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCY0106,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22222426,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCY0118,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22222427,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCK0101,KUAI LE LAO JIA,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22222443,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-04,UCC0009(UTS),UTS STAFF,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,1.0,SGD,7.0,22222635,7.0,11.5,11.5,11.5,11.5,11.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-0.6428571428571429,-0.6428571428571429,-0.6428571428571429,-0.6428571428571429,-0.6428571428571429
2022-11-05,UCY0118,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22222804,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,8.0,SGD,9.5,22222831,76.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCQ0013,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22222832,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCO0080,OPULENTIME ENTERPRISE PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22222840,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCY0105,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,9.5,22222841,38.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-8.0,-8.0,-8.0,-8.0,-8.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCY0110,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22222842,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCY0132,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22222843,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCY0106,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22222844,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-05,UCS0329,SIX SIX HOTPOT PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22222866,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0105,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22223197,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0110,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22223198,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0106,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22223199,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0132,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22223200,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0118,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,9.5,22223201,38.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-8.0,-8.0,-8.0,-8.0,-8.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,8.0,SGD,9.5,22223218,76.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCQ0013,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22223219,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCO0080,OPULENTIME ENTERPRISE PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22223226,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCF0157,FOOD ESSENCE PRIVATE LIMITED,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,11.0,22223234,33.0,11.5,11.5,11.5,11.5,11.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456
2022-11-06,UCL0157,LI JI CHUAN CHUAN XIANGG PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,3.0,SGD,9.5,22223235,28.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0,-6.0,-6.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-06,UCY0053,YUNXIN PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,8.0,22223239,80.0,11.5,11.5,11.5,11.5,11.5,-3.5,-3.5,-3.5,-3.5,-3.5,-35.0,-35.0,-35.0,-35.0,-35.0,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375
2022-11-06,UCK0101,KUAI LE LAO JIA,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22223251,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-01,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,7.5,22223337,30.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-02,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,7.5,22223343,30.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-16.0,-16.0,-16.0,-16.0,-16.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-03,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,26.0,SGD,7.5,22223346,195.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-104.0,-104.0,-104.0,-104.0,-104.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-04,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,12.0,SGD,7.5,22223351,90.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-48.0,-48.0,-48.0,-48.0,-48.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-05,UCT0127,T&L INDUSTRIES PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,8.0,SGD,7.5,22223359,60.0,11.5,11.5,11.5,11.5,11.5,-4.0,-4.0,-4.0,-4.0,-4.0,-32.0,-32.0,-32.0,-32.0,-32.0,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333,-0.5333333333333333
2022-11-07,UCQ0013,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,9.5,22223500,95.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-20.0,-20.0,-20.0,-20.0,-20.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCQ0029,QM JIANGHU PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,6.0,SGD,9.5,22223502,57.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCY0112,YY MEISHI PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,10.0,22223509,100.0,11.5,11.5,11.5,11.5,11.5,-1.5,-1.5,-1.5,-1.5,-1.5,-15.0,-15.0,-15.0,-15.0,-15.0,-0.15,-0.15,-0.15,-0.15,-0.15
2022-11-07,UCY0105,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,9.5,22223539,38.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-8.0,-8.0,-8.0,-8.0,-8.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCY0110,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,4.0,SGD,9.5,22223540,38.0,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-8.0,-8.0,-8.0,-8.0,-8.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCY0106,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22223541,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCY0118,YGF FOOD CONCEPTS PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,5.0,SGD,9.5,22223543,47.5,11.5,11.5,11.5,11.5,11.5,-2.0,-2.0,-2.0,-2.0,-2.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367
2022-11-07,UCY0036,YANG CHONG ONG FOOD TRADING MERCHANT,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,8.5,22223732,85.0,11.5,11.5,11.5,11.5,11.5,-3.0,-3.0,-3.0,-3.0,-3.0,-30.0,-30.0,-30.0,-30.0,-30.0,-0.35294117647058826,-0.35294117647058826,-0.35294117647058826,-0.35294117647058826,-0.35294117647058826
2022-11-08,UCY0112,YY MEISHI PTE LTD,SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,10.0,SGD,10.0,22223969,100.0,11.5,11.5,11.5,11.5,11.5,-1.5,-1.5,-1.5,-1.5,-1.5,-15.0,-15.0,-15.0,-15.0,-15.0,-0.15,-0.15,-0.15,-0.15,-0.15
